# Bayes estimation calculation
# Model: one Gaussian
# Sigma: 0.500000 to 1.500000, step 0.020000
# Mu: -0.500000 to 0.500000, step 0.020000
# Data file: LD_sample_1_histo.dat
# Data row: 7 to 210
# x: -5.000000 to 5.000000, step 0.010000
# Free energy: 2593.867652
# x p_x
-2.590000	0.043677
-2.580000	0.043965
-2.570000	0.044256
-2.560000	0.044550
-2.550000	0.044846
-2.540000	0.045145
-2.530000	0.045447
-2.520000	0.045752
-2.510000	0.046060
-2.500000	0.046370
-2.490000	0.046684
-2.480000	0.047001
-2.470000	0.047320
-2.460000	0.047643
-2.450000	0.047969
-2.440000	0.048298
-2.430000	0.048630
-2.420000	0.048965
-2.410000	0.049304
-2.400000	0.049646
-2.390000	0.049991
-2.380000	0.050339
-2.370000	0.050691
-2.360000	0.051047
-2.350000	0.051406
-2.340000	0.051768
-2.330000	0.052134
-2.320000	0.052503
-2.310000	0.052877
-2.300000	0.053254
-2.290000	0.053634
-2.280000	0.054019
-2.270000	0.054407
-2.260000	0.054799
-2.250000	0.055195
-2.240000	0.055595
-2.230000	0.056000
-2.220000	0.056408
-2.210000	0.056820
-2.200000	0.057237
-2.190000	0.057657
-2.180000	0.058082
-2.170000	0.058511
-2.160000	0.058945
-2.150000	0.059383
-2.140000	0.059826
-2.130000	0.060273
-2.120000	0.060725
-2.110000	0.061181
-2.100000	0.061642
-2.090000	0.062108
-2.080000	0.062579
-2.070000	0.063054
-2.060000	0.063535
-2.050000	0.064020
-2.040000	0.064511
-2.030000	0.065006
-2.020000	0.065507
-2.010000	0.066013
-2.000000	0.066525
-1.990000	0.067041
-1.980000	0.067564
-1.970000	0.068091
-1.960000	0.068625
-1.950000	0.069164
-1.940000	0.069708
-1.930000	0.070259
-1.920000	0.070815
-1.910000	0.071377
-1.900000	0.071946
-1.890000	0.072520
-1.880000	0.073100
-1.870000	0.073687
-1.860000	0.074280
-1.850000	0.074879
-1.840000	0.075485
-1.830000	0.076097
-1.820000	0.076716
-1.810000	0.077342
-1.800000	0.077974
-1.790000	0.078613
-1.780000	0.079259
-1.770000	0.079912
-1.760000	0.080573
-1.750000	0.081240
-1.740000	0.081915
-1.730000	0.082597
-1.720000	0.083286
-1.710000	0.083983
-1.700000	0.084687
-1.690000	0.085399
-1.680000	0.086119
-1.670000	0.086847
-1.660000	0.087583
-1.650000	0.088327
-1.640000	0.089079
-1.630000	0.089839
-1.620000	0.090607
-1.610000	0.091384
-1.600000	0.092170
-1.590000	0.092964
-1.580000	0.093766
-1.570000	0.094578
-1.560000	0.095398
-1.550000	0.096228
-1.540000	0.097066
-1.530000	0.097914
-1.520000	0.098771
-1.510000	0.099637
-1.500000	0.100513
-1.490000	0.101398
-1.480000	0.102293
-1.470000	0.103198
-1.460000	0.104113
-1.450000	0.105037
-1.440000	0.105972
-1.430000	0.106917
-1.420000	0.107872
-1.410000	0.108837
-1.400000	0.109813
-1.390000	0.110799
-1.380000	0.111796
-1.370000	0.112804
