# Posterior Distribution calculation
# Model: one Gaussian
# Configuration file: input_oneLorentz_histo.dat
# Sigma: 1 to 50, step 1
# Mu: -4 to 4, step 0.1
# Data file: LD_sample_1_histo.dat
# Data row: 7 to 210
# sigma_list[0] = 1
# sigma_list[1] = 2
# sigma_list[2] = 3
# sigma_list[3] = 4
# sigma_list[4] = 5
# sigma_list[5] = 6
# sigma_list[6] = 7
# sigma_list[7] = 8
# sigma_list[8] = 9
# sigma_list[9] = 10
# sigma_list[10] = 11
# sigma_list[11] = 12
# sigma_list[12] = 13
# sigma_list[13] = 14
# sigma_list[14] = 15
# sigma_list[15] = 16
# sigma_list[16] = 17
# sigma_list[17] = 18
# sigma_list[18] = 19
# sigma_list[19] = 20
# sigma_list[20] = 21
# sigma_list[21] = 22
# sigma_list[22] = 23
# sigma_list[23] = 24
# sigma_list[24] = 25
# sigma_list[25] = 26
# sigma_list[26] = 27
# sigma_list[27] = 28
# sigma_list[28] = 29
# sigma_list[29] = 30
# sigma_list[30] = 31
# sigma_list[31] = 32
# sigma_list[32] = 33
# sigma_list[33] = 34
# sigma_list[34] = 35
# sigma_list[35] = 36
# sigma_list[36] = 37
# sigma_list[37] = 38
# sigma_list[38] = 39
# sigma_list[39] = 40
# sigma_list[40] = 41
# sigma_list[41] = 42
# sigma_list[42] = 43
# sigma_list[43] = 44
# sigma_list[44] = 45
# sigma_list[45] = 46
# sigma_list[46] = 47
# sigma_list[47] = 48
# sigma_list[48] = 49
# sigma_list[49] = 50
# mu_list[0] = -4
# mu_list[1] = -3.9
# mu_list[2] = -3.8
# mu_list[3] = -3.7
# mu_list[4] = -3.6
# mu_list[5] = -3.5
# mu_list[6] = -3.4
# mu_list[7] = -3.3
# mu_list[8] = -3.2
# mu_list[9] = -3.1
# mu_list[10] = -3
# mu_list[11] = -2.9
# mu_list[12] = -2.8
# mu_list[13] = -2.7
# mu_list[14] = -2.6
# mu_list[15] = -2.5
# mu_list[16] = -2.4
# mu_list[17] = -2.3
# mu_list[18] = -2.2
# mu_list[19] = -2.1
# mu_list[20] = -2
# mu_list[21] = -1.9
# mu_list[22] = -1.8
# mu_list[23] = -1.7
# mu_list[24] = -1.6
# mu_list[25] = -1.5
# mu_list[26] = -1.4
# mu_list[27] = -1.3
# mu_list[28] = -1.2
# mu_list[29] = -1.1
# mu_list[30] = -1
# mu_list[31] = -0.9
# mu_list[32] = -0.8
# mu_list[33] = -0.7
# mu_list[34] = -0.6
# mu_list[35] = -0.5
# mu_list[36] = -0.4
# mu_list[37] = -0.3
# mu_list[38] = -0.2
# mu_list[39] = -0.1
# mu_list[40] = 0
# mu_list[41] = 0.1
# mu_list[42] = 0.2
# mu_list[43] = 0.3
# mu_list[44] = 0.4
# mu_list[45] = 0.5
# mu_list[46] = 0.6
# mu_list[47] = 0.7
# mu_list[48] = 0.8
# mu_list[49] = 0.9
# mu_list[50] = 1
# mu_list[51] = 1.1
# mu_list[52] = 1.2
# mu_list[53] = 1.3
# mu_list[54] = 1.4
# mu_list[55] = 1.5
# mu_list[56] = 1.6
# mu_list[57] = 1.7
# mu_list[58] = 1.8
# mu_list[59] = 1.9
# mu_list[60] = 2
# mu_list[61] = 2.1
# mu_list[62] = 2.2
# mu_list[63] = 2.3
# mu_list[64] = 2.4
# mu_list[65] = 2.5
# mu_list[66] = 2.6
# mu_list[67] = 2.7
# mu_list[68] = 2.8
# mu_list[69] = 2.9
# mu_list[70] = 3
# mu_list[71] = 3.1
# mu_list[72] = 3.2
# mu_list[73] = 3.3
# mu_list[74] = 3.4
# mu_list[75] = 3.5
# mu_list[76] = 3.6
# mu_list[77] = 3.7
# mu_list[78] = 3.8
# mu_list[79] = 3.9
# mu_list[80] = 4
# Free energy: 4537.79
# sigma mu posterior_distribution
1	-4	0
1	-3.9	0
1	-3.8	0
1	-3.7	0
1	-3.6	0
1	-3.5	0
1	-3.4	0
1	-3.3	0
1	-3.2	0
1	-3.1	0
1	-3	0
1	-2.9	0
1	-2.8	0
1	-2.7	0
1	-2.6	0
1	-2.5	0
1	-2.4	0
1	-2.3	0
1	-2.2	0
1	-2.1	0
1	-2	0
1	-1.9	0
1	-1.8	0
1	-1.7	0
1	-1.6	0
1	-1.5	0
1	-1.4	0
1	-1.3	0
1	-1.2	0
1	-1.1	0
1	-1	0
1	-0.9	0
1	-0.8	0
1	-0.7	0
1	-0.6	0
1	-0.5	0
1	-0.4	0
1	-0.3	0
1	-0.2	0
1	-0.1	0
1	0	0
1	0.1	0
1	0.2	0
1	0.3	0
1	0.4	0
1	0.5	0
1	0.6	0
1	0.7	0
1	0.8	0
1	0.9	0
1	1	0
1	1.1	0
1	1.2	0
1	1.3	0
1	1.4	0
1	1.5	0
1	1.6	0
1	1.7	0
1	1.8	0
1	1.9	0
1	2	0
1	2.1	0
1	2.2	0
1	2.3	0
1	2.4	0
1	2.5	0
1	2.6	0
1	2.7	0
1	2.8	0
1	2.9	0
1	3	0
1	3.1	0
1	3.2	0
1	3.3	0
1	3.4	0
1	3.5	0
1	3.6	0
1	3.7	0
1	3.8	0
1	3.9	0
1	4	0

2	-4	0
2	-3.9	0
2	-3.8	0
2	-3.7	0
2	-3.6	0
2	-3.5	0
2	-3.4	0
2	-3.3	0
2	-3.2	0
2	-3.1	0
2	-3	0
2	-2.9	0
2	-2.8	0
2	-2.7	0
2	-2.6	0
2	-2.5	0
2	-2.4	0
2	-2.3	0
2	-2.2	0
2	-2.1	0
2	-2	0
2	-1.9	0
2	-1.8	0
2	-1.7	0
2	-1.6	0
2	-1.5	0
2	-1.4	0
2	-1.3	0
2	-1.2	0
2	-1.1	0
2	-1	0
2	-0.9	0
2	-0.8	0
2	-0.7	0
2	-0.6	0
2	-0.5	0
2	-0.4	0
2	-0.3	0
2	-0.2	0
2	-0.1	0
2	0	0
2	0.1	0
2	0.2	0
2	0.3	0
2	0.4	0
2	0.5	0
2	0.6	0
2	0.7	0
2	0.8	0
2	0.9	0
2	1	0
2	1.1	0
2	1.2	0
2	1.3	0
2	1.4	0
2	1.5	0
2	1.6	0
2	1.7	0
2	1.8	0
2	1.9	0
2	2	0
2	2.1	0
2	2.2	0
2	2.3	0
2	2.4	0
2	2.5	0
2	2.6	0
2	2.7	0
2	2.8	0
2	2.9	0
2	3	0
2	3.1	0
2	3.2	0
2	3.3	0
2	3.4	0
2	3.5	0
2	3.6	0
2	3.7	0
2	3.8	0
2	3.9	0
2	4	0

3	-4	0
3	-3.9	0
3	-3.8	0
3	-3.7	0
3	-3.6	0
3	-3.5	0
3	-3.4	0
3	-3.3	0
3	-3.2	0
3	-3.1	0
3	-3	0
3	-2.9	0
3	-2.8	0
3	-2.7	0
3	-2.6	0
3	-2.5	0
3	-2.4	0
3	-2.3	0
3	-2.2	0
3	-2.1	0
3	-2	0
3	-1.9	0
3	-1.8	0
3	-1.7	0
3	-1.6	0
3	-1.5	0
3	-1.4	0
3	-1.3	0
3	-1.2	0
3	-1.1	0
3	-1	0
3	-0.9	0
3	-0.8	0
3	-0.7	0
3	-0.6	0
3	-0.5	0
3	-0.4	0
3	-0.3	0
3	-0.2	0
3	-0.1	0
3	0	0
3	0.1	0
3	0.2	0
3	0.3	0
3	0.4	0
3	0.5	0
3	0.6	0
3	0.7	0
3	0.8	0
3	0.9	0
3	1	0
3	1.1	0
3	1.2	0
3	1.3	0
3	1.4	0
3	1.5	0
3	1.6	0
3	1.7	0
3	1.8	0
3	1.9	0
3	2	0
3	2.1	0
3	2.2	0
3	2.3	0
3	2.4	0
3	2.5	0
3	2.6	0
3	2.7	0
3	2.8	0
3	2.9	0
3	3	0
3	3.1	0
3	3.2	0
3	3.3	0
3	3.4	0
3	3.5	0
3	3.6	0
3	3.7	0
3	3.8	0
3	3.9	0
3	4	0

4	-4	0
4	-3.9	0
4	-3.8	0
4	-3.7	0
4	-3.6	0
4	-3.5	0
4	-3.4	0
4	-3.3	0
4	-3.2	0
4	-3.1	0
4	-3	0
4	-2.9	0
4	-2.8	0
4	-2.7	0
4	-2.6	0
4	-2.5	0
4	-2.4	0
4	-2.3	0
4	-2.2	0
4	-2.1	0
4	-2	0
4	-1.9	0
4	-1.8	0
4	-1.7	0
4	-1.6	0
4	-1.5	0
4	-1.4	0
4	-1.3	0
4	-1.2	0
4	-1.1	0
4	-1	0
4	-0.9	0
4	-0.8	0
4	-0.7	0
4	-0.6	0
4	-0.5	0
4	-0.4	0
4	-0.3	0
4	-0.2	0
4	-0.1	0
4	0	0
4	0.1	0
4	0.2	0
4	0.3	0
4	0.4	0
4	0.5	0
4	0.6	0
4	0.7	0
4	0.8	0
4	0.9	0
4	1	0
4	1.1	0
4	1.2	0
4	1.3	0
4	1.4	0
4	1.5	0
4	1.6	0
4	1.7	0
4	1.8	0
4	1.9	0
4	2	0
4	2.1	0
4	2.2	0
4	2.3	0
4	2.4	0
4	2.5	0
4	2.6	0
4	2.7	0
4	2.8	0
4	2.9	0
4	3	0
4	3.1	0
4	3.2	0
4	3.3	0
4	3.4	0
4	3.5	0
4	3.6	0
4	3.7	0
4	3.8	0
4	3.9	0
4	4	0

5	-4	0
5	-3.9	0
5	-3.8	0
5	-3.7	0
5	-3.6	0
5	-3.5	0
5	-3.4	0
5	-3.3	0
5	-3.2	0
5	-3.1	0
5	-3	0
5	-2.9	0
5	-2.8	0
5	-2.7	0
5	-2.6	0
5	-2.5	0
5	-2.4	0
5	-2.3	0
5	-2.2	0
5	-2.1	0
5	-2	0
5	-1.9	0
5	-1.8	0
5	-1.7	0
5	-1.6	0
5	-1.5	0
5	-1.4	0
5	-1.3	0
5	-1.2	0
5	-1.1	0
5	-1	0
5	-0.9	0
5	-0.8	0
5	-0.7	0
5	-0.6	0
5	-0.5	0
5	-0.4	0
5	-0.3	0
5	-0.2	0
5	-0.1	0
5	0	0
5	0.1	0
5	0.2	0
5	0.3	0
5	0.4	0
5	0.5	0
5	0.6	0
5	0.7	0
5	0.8	0
5	0.9	0
5	1	0
5	1.1	0
5	1.2	0
5	1.3	0
5	1.4	0
5	1.5	0
5	1.6	0
5	1.7	0
5	1.8	0
5	1.9	0
5	2	0
5	2.1	0
5	2.2	0
5	2.3	0
5	2.4	0
5	2.5	0
5	2.6	0
5	2.7	0
5	2.8	0
5	2.9	0
5	3	0
5	3.1	0
5	3.2	0
5	3.3	0
5	3.4	0
5	3.5	0
5	3.6	0
5	3.7	0
