# Posterior Distribution calculation
# Model: one Gaussian
# Configuration file: input_oneGauss.dat
# Sigma: 0.9 to 1.1, step 0.005
# Mu: -0.1 to 0.1, step 0.005
# Data file: ND_sample_1.dat
# Data row: 4 to 1003
# sigma_list[0] = 0.9
# sigma_list[1] = 0.905
# sigma_list[2] = 0.91
# sigma_list[3] = 0.915
# sigma_list[4] = 0.92
# sigma_list[5] = 0.925
# sigma_list[6] = 0.93
# sigma_list[7] = 0.935
# sigma_list[8] = 0.94
# sigma_list[9] = 0.945
# sigma_list[10] = 0.95
# sigma_list[11] = 0.955
# sigma_list[12] = 0.96
# sigma_list[13] = 0.965
# sigma_list[14] = 0.97
# sigma_list[15] = 0.975
# sigma_list[16] = 0.98
# sigma_list[17] = 0.985
# sigma_list[18] = 0.99
# sigma_list[19] = 0.995
# sigma_list[20] = 1
# sigma_list[21] = 1.005
# sigma_list[22] = 1.01
# sigma_list[23] = 1.015
# sigma_list[24] = 1.02
# sigma_list[25] = 1.025
# sigma_list[26] = 1.03
# sigma_list[27] = 1.035
# sigma_list[28] = 1.04
# sigma_list[29] = 1.045
# sigma_list[30] = 1.05
# sigma_list[31] = 1.055
# sigma_list[32] = 1.06
# sigma_list[33] = 1.065
# sigma_list[34] = 1.07
# sigma_list[35] = 1.075
# sigma_list[36] = 1.08
# sigma_list[37] = 1.085
# sigma_list[38] = 1.09
# sigma_list[39] = 1.095
# sigma_list[40] = 1.1
# mu_list[0] = -0.1
# mu_list[1] = -0.095
# mu_list[2] = -0.09
# mu_list[3] = -0.085
# mu_list[4] = -0.08
# mu_list[5] = -0.075
# mu_list[6] = -0.07
# mu_list[7] = -0.065
# mu_list[8] = -0.06
# mu_list[9] = -0.055
# mu_list[10] = -0.05
# mu_list[11] = -0.045
# mu_list[12] = -0.04
# mu_list[13] = -0.035
# mu_list[14] = -0.03
# mu_list[15] = -0.025
# mu_list[16] = -0.02
# mu_list[17] = -0.015
# mu_list[18] = -0.01
# mu_list[19] = -0.005
# mu_list[20] = 0
# mu_list[21] = 0.005
# mu_list[22] = 0.01
# mu_list[23] = 0.015
# mu_list[24] = 0.02
# mu_list[25] = 0.025
# mu_list[26] = 0.03
# mu_list[27] = 0.035
# mu_list[28] = 0.04
# mu_list[29] = 0.045
# mu_list[30] = 0.05
# mu_list[31] = 0.055
# mu_list[32] = 0.06
# mu_list[33] = 0.065
# mu_list[34] = 0.07
# mu_list[35] = 0.075
# mu_list[36] = 0.08
# mu_list[37] = 0.085
# mu_list[38] = 0.09
# mu_list[39] = 0.095
# mu_list[40] = 0.1
# Free energy: 1414.24
# sigma mu posterior_distribution
0.9	-0.1	1.10864e-11
0.9	-0.095	2.36801e-11
0.9	-0.09	4.90423e-11
0.9	-0.085	9.84816e-11
0.9	-0.08	1.9175e-10
0.9	-0.075	3.62002e-10
0.9	-0.07	6.62646e-10
0.9	-0.065	1.17611e-09
0.9	-0.06	2.02401e-09
0.9	-0.055	3.37731e-09
0.9	-0.05	5.4642e-09
0.9	-0.045	8.5719e-09
0.9	-0.04	1.30384e-08
0.9	-0.035	1.92294e-08
0.9	-0.03	2.74982e-08
0.9	-0.025	3.81275e-08
0.9	-0.02	5.12588e-08
0.9	-0.015	6.68181e-08
0.9	-0.01	8.44532e-08
0.9	-0.005	1.03498e-07
0.9	0	1.22984e-07
0.9	0.005	1.41696e-07
0.9	0.01	1.58293e-07
0.9	0.015	1.7146e-07
0.9	0.02	1.80077e-07
0.9	0.025	1.8338e-07
0.9	0.03	1.81067e-07
0.9	0.035	1.7335e-07
0.9	0.04	1.60918e-07
0.9	0.045	1.44837e-07
0.9	0.05	1.26402e-07
0.9	0.055	1.0696e-07
0.9	0.06	8.77574e-08
0.9	0.065	6.98141e-08
0.9	0.07	5.38516e-08
0.9	0.075	4.02763e-08
0.9	0.08	2.92076e-08
0.9	0.085	2.05371e-08
0.9	0.09	1.40016e-08
0.9	0.095	9.25577e-09
0.9	0.1	5.93257e-09

0.905	-0.1	3.96671e-11
0.905	-0.095	8.40217e-11
0.905	-0.09	1.72622e-10
0.905	-0.085	3.43988e-10
0.905	-0.08	6.64866e-10
0.905	-0.075	1.24643e-09
0.905	-0.07	2.26645e-09
0.905	-0.065	3.99732e-09
0.905	-0.06	6.83807e-09
0.905	-0.055	1.1346e-08
0.905	-0.05	1.82598e-08
0.905	-0.045	2.8503e-08
0.905	-0.04	4.31549e-08
0.905	-0.035	6.33743e-08
0.905	-0.03	9.02693e-08
0.905	-0.025	1.24713e-07
0.905	-0.02	1.67118e-07
0.905	-0.015	2.17211e-07
0.905	-0.01	2.7383e-07
0.905	-0.005	3.34831e-07
0.905	0	3.97113e-07
0.905	0.005	4.5682e-07
0.905	0.01	5.09707e-07
0.905	0.015	5.51619e-07
0.905	0.02	5.7903e-07
0.905	0.025	5.89531e-07
0.905	0.03	5.82178e-07
0.905	0.035	5.57633e-07
0.905	0.04	5.18066e-07
0.905	0.045	4.66837e-07
0.905	0.05	4.08026e-07
0.905	0.055	3.45904e-07
0.905	0.06	2.84424e-07
0.905	0.065	2.2684e-07
0.905	0.07	1.75476e-07
0.905	0.075	1.31661e-07
0.905	0.08	9.58172e-08
0.905	0.085	6.7635e-08
0.905	0.09	4.63067e-08
0.905	0.095	3.0751e-08
0.905	0.1	1.9807e-08

0.91	-0.1	1.3082e-10
0.91	-0.095	2.7483e-10
0.91	-0.09	5.60197e-10
0.91	-0.085	1.10792e-09
0.91	-0.08	2.12599e-09
0.91	-0.075	3.95827e-09
0.91	-0.07	7.15052e-09
0.91	-0.065	1.25331e-08
0.91	-0.06	2.13142e-08
0.91	-0.055	3.51696e-08
0.91	-0.05	5.63061e-08
0.91	-0.045	8.74645e-08
0.91	-0.04	1.31825e-07
0.91	-0.035	1.92775e-07
0.91	-0.03	2.73523e-07
0.91	-0.025	3.76553e-07
0.91	-0.02	5.02976e-07
0.91	-0.015	6.51863e-07
0.91	-0.01	8.197e-07
0.91	-0.005	1.0001e-06
0.91	0	1.18391e-06
0.91	0.005	1.35982e-06
0.91	0.01	1.51543e-06
0.91	0.015	1.63862e-06
0.91	0.02	1.71914e-06
0.91	0.025	1.74997e-06
0.91	0.03	1.72838e-06
0.91	0.035	1.65629e-06
0.91	0.04	1.54001e-06
0.91	0.045	1.38931e-06
0.91	0.05	1.21608e-06
0.91	0.055	1.0328e-06
0.91	0.06	8.51057e-07
0.91	0.065	6.80439e-07
0.91	0.07	5.27848e-07
0.91	0.075	3.97299e-07
0.91	0.08	2.90145e-07
0.91	0.085	2.05589e-07
0.91	0.09	1.41343e-07
0.91	0.095	9.42842e-08
0.91	0.1	6.10227e-08

0.915	-0.1	3.98511e-10
0.915	-0.095	8.30452e-10
0.915	-0.09	1.67966e-09
0.915	-0.085	3.2973e-09
0.915	-0.08	6.28244e-09
0.915	-0.075	1.1618e-08
0.915	-0.07	2.08527e-08
0.915	-0.065	3.63269e-08
0.915	-0.06	6.14221e-08
0.915	-0.055	1.00798e-07
0.915	-0.05	1.60551e-07
0.915	-0.045	2.48202e-07
0.915	-0.04	3.72416e-07
0.915	-0.035	5.42355e-07
0.915	-0.03	7.66603e-07
0.915	-0.025	1.05169e-06
0.915	-0.02	1.40036e-06
0.915	-0.015	1.80976e-06
0.915	-0.01	2.27005e-06
0.915	-0.005	2.76364e-06
0.915	0	3.26557e-06
0.915	0.005	3.74514e-06
0.915	0.01	4.16877e-06
0.915	0.015	4.50382e-06
0.915	0.02	4.72264e-06
0.915	0.025	4.80641e-06
0.915	0.03	4.74776e-06
0.915	0.035	4.55185e-06
0.915	0.04	4.23564e-06
0.915	0.045	3.82545e-06
0.915	0.05	3.35334e-06
0.915	0.055	2.85301e-06
0.915	0.06	2.35592e-06
0.915	0.065	1.88821e-06
0.915	0.07	1.46883e-06
0.915	0.075	1.10899e-06
0.915	0.08	8.12664e-07
0.915	0.085	5.78e-07
0.915	0.09	3.99003e-07
0.915	0.095	2.67335e-07
0.915	0.1	1.73847e-07

0.92	-0.1	1.1236e-09
0.92	-0.095	2.3229e-09
0.92	-0.09	4.66252e-09
0.92	-0.085	9.08622e-09
0.92	-0.08	1.71917e-08
0.92	-0.075	3.1581e-08
0.92	-0.07	5.63255e-08
0.92	-0.065	9.75341e-08
0.92	-0.06	1.63976e-07
0.92	-0.055	2.67656e-07
0.92	-0.05	4.24176e-07
0.92	-0.045	6.52659e-07
0.92	-0.04	9.74989e-07
0.92	-0.035	1.41412e-06
0.92	-0.03	1.99133e-06
0.92	-0.025	2.72253e-06
0.92	-0.02	3.6139e-06
0.92	-0.015	4.65748e-06
0.92	-0.01	5.82771e-06
0.92	-0.005	7.07974e-06
0.92	0	8.35043e-06
0.92	0.005	9.56253e-06
0.92	0.01	1.06319e-05
0.92	0.015	1.14767e-05
0.92	0.02	1.20281e-05
0.92	0.025	1.22392e-05
0.92	0.03	1.20914e-05
0.92	0.035	1.15978e-05
0.92	0.04	1.08005e-05
0.92	0.045	9.76534e-06
0.92	0.05	8.5724e-06
0.92	0.055	7.30616e-06
0.92	0.06	6.04573e-06
0.92	0.065	4.85714e-06
0.92	0.07	3.78865e-06
0.92	0.075	2.8692e-06
0.92	0.08	2.10964e-06
0.92	0.085	1.50602e-06
0.92	0.09	1.04381e-06
0.92	0.095	7.02406e-07
0.92	0.1	4.58909e-07

0.925	-0.1	2.93804e-09
0.925	-0.095	6.02663e-09
0.925	-0.09	1.20061e-08
0.925	-0.085	2.32296e-08
0.925	-0.08	4.36506e-08
0.925	-0.075	7.96617e-08
0.925	-0.07	1.41195e-07
0.925	-0.065	2.43053e-07
0.925	-0.06	4.06342e-07
0.925	-0.055	6.59772e-07
0.925	-0.05	1.04042e-06
0.925	-0.045	1.59342e-06
0.925	-0.04	2.37009e-06
0.925	-0.035	3.4238e-06
0.925	-0.03	4.80356e-06
0.925	-0.025	6.5453e-06
0.925	-0.02	8.66175e-06
0.925	-0.015	1.11325e-05
0.925	-0.01	1.3896e-05
0.925	-0.005	1.68461e-05
0.925	0	1.98343e-05
0.925	0.005	2.26802e-05
0.925	0.01	2.51876e-05
0.925	0.015	2.71667e-05
0.925	0.02	2.84576e-05
0.925	0.025	2.89514e-05
0.925	0.03	2.86057e-05
0.925	0.035	2.74502e-05
0.925	0.04	2.55828e-05
0.925	0.045	2.3156e-05
0.925	0.05	2.03558e-05
0.925	0.055	1.73789e-05
0.925	0.06	1.44102e-05
0.925	0.065	1.16045e-05
0.925	0.07	9.07597e-06
0.925	0.075	6.89399e-06
0.925	0.08	5.0858e-06
0.925	0.085	3.64383e-06
0.925	0.09	2.53552e-06
0.925	0.095	1.71352e-06
0.925	0.1	1.12465e-06

0.93	-0.1	7.1386e-09
0.93	-0.095	1.45306e-08
0.93	-0.09	2.87344e-08
0.93	-0.085	5.52035e-08
0.93	-0.08	1.03033e-07
0.93	-0.075	1.86825e-07
0.93	-0.07	3.29109e-07
0.93	-0.065	5.63238e-07
0.93	-0.06	9.36461e-07
0.93	-0.055	1.51264e-06
0.93	-0.05	2.3737e-06
0.93	-0.045	3.61879e-06
0.93	-0.04	5.3598e-06
0.93	-0.035	7.71223e-06
0.93	-0.03	1.0781e-05
0.93	-0.025	1.46414e-05
0.93	-0.02	1.93176e-05
0.93	-0.015	2.47612e-05
0.93	-0.01	3.08345e-05
0.93	-0.005	3.73034e-05
0.93	0	4.38437e-05
0.93	0.005	5.00624e-05
0.93	0.01	5.55346e-05
0.93	0.015	5.98497e-05
0.93	0.02	6.26624e-05
0.93	0.025	6.3738e-05
0.93	0.03	6.29849e-05
0.93	0.035	6.04675e-05
0.93	0.04	5.63967e-05
0.93	0.045	5.11013e-05
0.93	0.05	4.49839e-05
0.93	0.055	3.84706e-05
0.93	0.06	3.1963e-05
0.93	0.065	2.57996e-05
0.93	0.07	2.02313e-05
0.93	0.075	1.54128e-05
0.93	0.08	1.14074e-05
0.93	0.085	8.20237e-06
0.93	0.09	5.72978e-06
0.93	0.095	3.88851e-06
0.93	0.1	2.56375e-06

0.935	-0.1	1.61471e-08
