# Posterior Distribution calculation	# Posterior Distribution calculation
# Model: one Lorentz	# Model: one Lorentz
# Configuration file: input_oneLorentz.dat	# Configuration file: input_oneLorentz_histo.dat
# Sigma: 0.5 to 1.5, step 0.02	# Sigma: 0.5 to 1.5, step 0.02
# Mu: -0.5 to 0.5, step 0.02	# Mu: -0.5 to 0.5, step 0.02
# Data file: LD_sample_2.dat	# Data file: LD_sample_2_histo.dat
# Data row: 4 to 1003	# Data row: 7 to 207
# sigma_list[0] = 0.5	# sigma_list[0] = 0.5
# sigma_list[1] = 0.52	# sigma_list[1] = 0.52
# sigma_list[2] = 0.54	# sigma_list[2] = 0.54
# sigma_list[3] = 0.56	# sigma_list[3] = 0.56
# sigma_list[4] = 0.58	# sigma_list[4] = 0.58
# sigma_list[5] = 0.6	# sigma_list[5] = 0.6
# sigma_list[6] = 0.62	# sigma_list[6] = 0.62
# sigma_list[7] = 0.64	# sigma_list[7] = 0.64
# sigma_list[8] = 0.66	# sigma_list[8] = 0.66
# sigma_list[9] = 0.68	# sigma_list[9] = 0.68
# sigma_list[10] = 0.7	# sigma_list[10] = 0.7
# sigma_list[11] = 0.72	# sigma_list[11] = 0.72
# sigma_list[12] = 0.74	# sigma_list[12] = 0.74
# sigma_list[13] = 0.76	# sigma_list[13] = 0.76
# sigma_list[14] = 0.78	# sigma_list[14] = 0.78
# sigma_list[15] = 0.8	# sigma_list[15] = 0.8
# sigma_list[16] = 0.82	# sigma_list[16] = 0.82
# sigma_list[17] = 0.84	# sigma_list[17] = 0.84
# sigma_list[18] = 0.86	# sigma_list[18] = 0.86
# sigma_list[19] = 0.88	# sigma_list[19] = 0.88
# sigma_list[20] = 0.9	# sigma_list[20] = 0.9
# sigma_list[21] = 0.92	# sigma_list[21] = 0.92
# sigma_list[22] = 0.94	# sigma_list[22] = 0.94
# sigma_list[23] = 0.96	# sigma_list[23] = 0.96
# sigma_list[24] = 0.98	# sigma_list[24] = 0.98
# sigma_list[25] = 1	# sigma_list[25] = 1
# sigma_list[26] = 1.02	# sigma_list[26] = 1.02
# sigma_list[27] = 1.04	# sigma_list[27] = 1.04
# sigma_list[28] = 1.06	# sigma_list[28] = 1.06
# sigma_list[29] = 1.08	# sigma_list[29] = 1.08
# sigma_list[30] = 1.1	# sigma_list[30] = 1.1
# sigma_list[31] = 1.12	# sigma_list[31] = 1.12
# sigma_list[32] = 1.14	# sigma_list[32] = 1.14
# sigma_list[33] = 1.16	# sigma_list[33] = 1.16
# sigma_list[34] = 1.18	# sigma_list[34] = 1.18
# sigma_list[35] = 1.2	# sigma_list[35] = 1.2
# sigma_list[36] = 1.22	# sigma_list[36] = 1.22
# sigma_list[37] = 1.24	# sigma_list[37] = 1.24
# sigma_list[38] = 1.26	# sigma_list[38] = 1.26
# sigma_list[39] = 1.28	# sigma_list[39] = 1.28
# sigma_list[40] = 1.3	# sigma_list[40] = 1.3
# sigma_list[41] = 1.32	# sigma_list[41] = 1.32
# sigma_list[42] = 1.34	# sigma_list[42] = 1.34
# sigma_list[43] = 1.36	# sigma_list[43] = 1.36
# sigma_list[44] = 1.38	# sigma_list[44] = 1.38
# sigma_list[45] = 1.4	# sigma_list[45] = 1.4
# sigma_list[46] = 1.42	# sigma_list[46] = 1.42
# sigma_list[47] = 1.44	# sigma_list[47] = 1.44
# sigma_list[48] = 1.46	# sigma_list[48] = 1.46
# sigma_list[49] = 1.48	# sigma_list[49] = 1.48
# sigma_list[50] = 1.5	# sigma_list[50] = 1.5
# mu_list[0] = -0.5	# mu_list[0] = -0.5
# mu_list[1] = -0.48	# mu_list[1] = -0.48
# mu_list[2] = -0.46	# mu_list[2] = -0.46
# mu_list[3] = -0.44	# mu_list[3] = -0.44
# mu_list[4] = -0.42	# mu_list[4] = -0.42
# mu_list[5] = -0.4	# mu_list[5] = -0.4
# mu_list[6] = -0.38	# mu_list[6] = -0.38
# mu_list[7] = -0.36	# mu_list[7] = -0.36
# mu_list[8] = -0.34	# mu_list[8] = -0.34
# mu_list[9] = -0.32	# mu_list[9] = -0.32
# mu_list[10] = -0.3	# mu_list[10] = -0.3
# mu_list[11] = -0.28	# mu_list[11] = -0.28
# mu_list[12] = -0.26	# mu_list[12] = -0.26
# mu_list[13] = -0.24	# mu_list[13] = -0.24
# mu_list[14] = -0.22	# mu_list[14] = -0.22
# mu_list[15] = -0.2	# mu_list[15] = -0.2
# mu_list[16] = -0.18	# mu_list[16] = -0.18
# mu_list[17] = -0.16	# mu_list[17] = -0.16
# mu_list[18] = -0.14	# mu_list[18] = -0.14
# mu_list[19] = -0.12	# mu_list[19] = -0.12
# mu_list[20] = -0.1	# mu_list[20] = -0.1
# mu_list[21] = -0.08	# mu_list[21] = -0.08
# mu_list[22] = -0.06	# mu_list[22] = -0.06
# mu_list[23] = -0.04	# mu_list[23] = -0.04
# mu_list[24] = -0.02	# mu_list[24] = -0.02
# mu_list[25] = 0	# mu_list[25] = 0
# mu_list[26] = 0.02	# mu_list[26] = 0.02
# mu_list[27] = 0.04	# mu_list[27] = 0.04
# mu_list[28] = 0.06	# mu_list[28] = 0.06
# mu_list[29] = 0.08	# mu_list[29] = 0.08
# mu_list[30] = 0.1	# mu_list[30] = 0.1
# mu_list[31] = 0.12	# mu_list[31] = 0.12
# mu_list[32] = 0.14	# mu_list[32] = 0.14
# mu_list[33] = 0.16	# mu_list[33] = 0.16
# mu_list[34] = 0.18	# mu_list[34] = 0.18
# mu_list[35] = 0.2	# mu_list[35] = 0.2
# mu_list[36] = 0.22	# mu_list[36] = 0.22
# mu_list[37] = 0.24	# mu_list[37] = 0.24
# mu_list[38] = 0.26	# mu_list[38] = 0.26
# mu_list[39] = 0.28	# mu_list[39] = 0.28
# mu_list[40] = 0.3	# mu_list[40] = 0.3
# mu_list[41] = 0.32	# mu_list[41] = 0.32
# mu_list[42] = 0.34	# mu_list[42] = 0.34
# mu_list[43] = 0.36	# mu_list[43] = 0.36
# mu_list[44] = 0.38	# mu_list[44] = 0.38
# mu_list[45] = 0.4	# mu_list[45] = 0.4
# mu_list[46] = 0.42	# mu_list[46] = 0.42
# mu_list[47] = 0.44	# mu_list[47] = 0.44
# mu_list[48] = 0.46	# mu_list[48] = 0.46
# mu_list[49] = 0.48	# mu_list[49] = 0.48
# mu_list[50] = 0.5	# mu_list[50] = 0.5
# Free energy: 2585.7	# Free energy: 2585.6
# sigma mu posterior_distribution	# sigma mu posterior_distribution
0.58	-0.04	1.7821e-37	0.58	-0.04	1.16712e-37
0.58	-0.02	1.51014e-37	0.58	-0.02	1.06123e-37
0.58	0	9.54577e-38	0.58	0	7.19733e-38
0.58	0.02	4.50245e-38	0.58	0.02	3.64156e-38
0.58	0.04	1.58531e-38	0.58	0.04	1.37499e-38
0.58	0.06	4.16909e-39	0.58	0.06	3.87625e-39
0.58	0.08	8.1943e-40	0.58	0.08	8.16375e-40
0.58	0.1	1.20464e-40	0.58	0.1	1.28544e-40
0.58	0.12	1.32573e-41	0.58	0.12	1.51449e-41
0.58	0.14	1.09327e-42	0.58	0.14	1.33644e-42
0.58	0.16	6.76316e-44	0.58	0.16	8.84245e-44
0.58	0.18	3.14219e-45	0.58	0.18	4.39176e-45
0.58	0.2	1.09784e-46	0.58	0.2	1.63946e-46
0.58	0.22	2.88854e-48	0.58	0.22	4.60629e-48
0.58	0.24	5.73204e-50	0.58	0.24	9.75504e-50
0.58	0.26	8.59292e-52	0.58	0.26	1.55962e-51
0.58	0.28	9.74845e-54	0.58	0.28	1.8856e-53
0.58	0.3	8.38523e-56	0.58	0.3	1.72706e-55
0.58	0.32	5.47975e-58	0.58	0.32	1.2007e-57
0.58	0.34	2.7266e-60	0.58	0.34	6.34951e-60
0.58	0.36	1.03542e-62	0.58	0.36	2.55973e-62
0.58	0.38	3.00843e-65	0.58	0.38	7.88586e-65
0.58	0.4	6.70616e-68	0.58	0.4	1.86139e-67
0.58	0.42	1.15024e-70	0.58	0.42	3.37584e-70
0.58	0.44	1.52283e-73	0.58	0.44	4.71849e-73
0.58	0.46	1.56146e-76	0.58	0.46	5.09949e-76
0.58	0.48	1.24455e-79	0.58	0.48	4.2765e-79
0.58	0.5	7.74092e-83	0.58	0.5	2.79347e-82
	
0.6	-0.5	7.03665e-66	0.6	-0.5	1.81045e-66
0.6	-0.48	3.71517e-63	0.6	-0.48	9.54361e-64
0.6	-0.46	1.51213e-60	0.6	-0.46	3.89625e-61
0.6	-0.44	4.72915e-58	0.6	-0.44	1.22805e-58
0.6	-0.42	1.13314e-55	0.6	-0.42	2.97962e-56
0.6	-0.4	2.07463e-53	0.6	-0.4	5.55056e-54
0.6	-0.38	2.89549e-51	0.6	-0.38	7.91949e-52
0.6	-0.36	3.07399e-49	0.6	-0.36	8.63536e-50
0.6	-0.34	2.47772e-47	0.6	-0.34	7.18136e-48
0.6	-0.32	1.51368e-45	0.6	-0.32	4.54636e-46
0.6	-0.3	6.99815e-44	0.6	-0.3	2.18726e-44
0.6	-0.28	2.44516e-42	0.6	-0.28	7.98393e-43
0.6	-0.26	6.44872e-41	0.6	-0.26	2.20783e-41
0.6	-0.24	1.28234e-39	0.6	-0.24	4.61889e-40
0.6	-0.22	1.92076e-38	0.6	-0.22	7.30079e-39
0.6	-0.2	2.16521e-37	0.6	-0.2	8.70842e-38
0.6	-0.18	1.83547e-36	0.6	-0.18	7.83005e-37
0.6	-0.16	1.16929e-35	0.6	-0.16	5.30162e-36
0.6	-0.14	5.59472e-35	0.6	-0.14	2.70073e-35
0.6	-0.12	2.0096e-34	0.6	-0.12	1.03429e-34
0.6	-0.1	5.41693e-34	0.6	-0.1	2.9758e-34
0.6	-0.08	1.09546e-33	0.6	-0.08	6.42888e-34
0.6	-0.06	1.66178e-33	0.6	-0.06	1.04248e-33
0.6	-0.04	1.89089e-33	0.6	-0.04	1.26848e-33
0.6	-0.02	1.614e-33	0.6	-0.02	1.15809e-33
0.6	0	1.03364e-33	0.6	0	7.93324e-34
0.6	0.02	4.96809e-34	0.6	0.02	4.07838e-34
0.6	0.04	1.79286e-34	0.6	0.04	1.57395e-34
0.6	0.06	4.8604e-35	0.6	0.06	4.56198e-35
0.6	0.08	9.90473e-36	0.6	0.08	9.93642e-36
0.6	0.1	1.5184e-36	0.6	0.1	1.62752e-36
0.6	0.12	1.75257e-37	0.6	0.12	2.00632e-37
0.6	0.14	1.52451e-38	0.6	0.14	1.86322e-38
0.6	0.16	1.00052e-39	0.6	0.16	1.30488e-39
0.6	0.18	4.95987e-41	0.6	0.18	6.89959e-41
0.6	0.2	1.85966e-42	0.6	0.2	2.75785e-42
0.6	0.22	5.28109e-44	0.6	0.22	8.34466e-44
0.6	0.24	1.13765e-45	0.6	0.24	1.91415e-45
0.6	0.26	1.86208e-47	0.6	0.26	3.33399e-47
0.6	0.28	2.31991e-49	0.6	0.28	4.41686e-49
0.6	0.3	2.2042e-51	0.6	0.3	4.45883e-51
0.6	0.32	1.60041e-53	0.6	0.32	3.4367e-53
0.6	0.34	8.89963e-56	0.6	0.34	2.02672e-55
0.6	0.36	3.79926e-58	0.6	0.36	9.16569e-58
0.6	0.38	1.24829e-60	0.6	0.38	3.18653e-60
0.6	0.4	3.16527e-63	0.6	0.4	8.53876e-63
0.6	0.42	6.21233e-66	0.6	0.42	1.76858e-65
0.6	0.44	9.46699e-69	0.6	0.44	2.84009e-68
0.6	0.46	1.12395e-71	0.6	0.46	3.54762e-71
0.6	0.48	1.04333e-74	0.6	0.48	3.45912e-74
0.6	0.5	7.60174e-78	0.6	0.5	2.64274e-77
	
0.62	-0.5	1.37441e-61	0.62	-0.5	3.80416e-62
0.62	-0.48	6.38152e-59	0.62	-0.48	1.76511e-59
0.62	-0.46	2.29829e-56	0.62	-0.46	6.37995e-57
0.62	-0.44	6.39977e-54	0.62	-0.44	1.79074e-54
0.62	-0.42	1.37382e-51	0.62	-0.42	3.89192e-52
0.62	-0.4	2.26749e-49	0.62	-0.4	6.53217e-50
0.62	-0.38	2.87056e-47	0.62	-0.38	8.44607e-48
0.62	-0.36	2.78132e-45	0.62	-0.36	8.39424e-46
0.62	-0.34	2.0585e-43	0.62	-0.34	6.39941e-44
0.62	-0.32	1.16171e-41	0.62	-0.32	3.7351e-42
0.62	-0.3	4.99121e-40	0.62	-0.3	1.6661e-40
0.62	-0.28	1.63026e-38	0.62	-0.28	5.67061e-39
0.62	-0.26	4.04293e-37	0.62	-0.26	1.47037e-37
0.62	-0.24	7.60375e-36	0.62	-0.24	2.90058e-36
0.62	-0.22	1.08344e-34	0.62	-0.22	4.34749e-35
0.62	-0.2	1.16853e-33	0.62	-0.2	4.94502e-34
0.62	-0.18	9.53194e-33	0.62	-0.18	4.26385e-33
0.62	-0.16	5.87668e-32	0.62	-0.16	2.78427e-32
0.62	-0.14	2.73677e-31	0.62	-0.14	1.37568e-31
0.62	-0.12	9.62256e-31	0.62	-0.12	5.13918e-31
0.62	-0.1	2.55346e-30	0.62	-0.1	1.45065e-30
0.62	-0.08	5.11256e-30	0.62	-0.08	3.09245e-30
0.62	-0.06	7.72237e-30	0.62	-0.06	4.97683e-30
0.62	-0.04	8.79927e-30	0.62	-0.04	6.04512e-30
0.62	-0.02	7.56409e-30	0.62	-0.02	5.54134e-30
0.62	0	4.90636e-30	0.62	0	3.83349e-30
0.62	0.02	2.40205e-30	0.62	0.02	2.00178e-30
0.62	0.04	8.8798e-31	0.62	0.04	7.89248e-31
0.62	0.06	2.47998e-31	0.62	0.06	2.35057e-31
0.62	0.08	5.2359e-32	0.62	0.08	5.29103e-32
0.62	0.1	8.3629e-33	0.62	0.1	9.00767e-33
0.62	0.12	1.01138e-33	0.62	0.12	1.16075e-33
0.62	0.14	9.27015e-35	0.62	0.14	1.13324e-34
0.62	0.16	6.4467e-36	0.62	0.16	8.39096e-36
0.62	0.18	3.40552e-37	0.62	0.18	4.7174e-37
0.62	0.2	1.36832e-38	0.62	0.2	2.01624e-38
0.62	0.22	4.18763e-40	0.62	0.22	6.56033e-40
0.62	0.24	9.77662e-42	0.62	0.24	1.6274e-41
0.62	0.26	1.74409e-43	0.62	0.26	3.08276e-43
0.62	0.28	2.38171e-45	0.62	0.28	4.46697e-45
0.62	0.3	2.49447e-47	0.62	0.3	4.96039e-47
0.62	0.32	2.00788e-49	0.62	0.32	4.2297e-49
0.62	0.34	1.24489e-51	0.62	0.34	2.77538e-51
0.62	0.36	5.95918e-54	0.62	0.36	1.40459e-53
0.62	0.38	2.20808e-56	0.62	0.38	5.49616e-56
0.62	0.4	6.35035e-59	0.62	0.4	1.66723e-58
0.62	0.42	1.42169e-61	0.62	0.42	3.9318e-61
0.62	0.44	2.4854e-64	0.62	0.44	7.23042e-64
0.62	0.46	3.40422e-67	0.62	0.46	1.04022e-66
0.62	0.48	3.66618e-70	0.62	0.48	1.17485e-69
0.62	0.5	3.11626e-73	0.62	0.5	1.04557e-72
	
0.64	-0.5	1.21769e-57	0.64	-0.5	3.61067e-58
0.64	-0.48	4.98958e-55	0.64	-0.48	1.47967e-55
0.64	-0.46	1.59519e-52	0.64	-0.46	4.74988e-53
0.64	-0.44	3.96648e-50	0.64	-0.44	1.19069e-50
0.64	-0.42	7.64868e-48	0.64	-0.42	2.32415e-48
0.64	-0.4	1.14079e-45	0.64	-0.4	3.52317e-46
0.64	-0.38	1.31283e-43	0.64	-0.38	4.13753e-44
0.64	-0.36	1.16318e-41	0.64	-0.36	3.75584e-42
0.64	-0.34	7.91876e-40	0.64	-0.34	2.62982e-40
0.64	-0.32	4.13482e-38	0.64	-0.32	1.41762e-38
0.64	-0.3	1.65326e-36	0.64	-0.3	5.87261e-37
0.64	-0.28	5.05444e-35	0.64	-0.28	1.8665e-35
0.64	-0.26	1.18e-33	0.64	-0.26	4.54448e-34
0.64	-0.24	2.10115e-32	0.64	-0.24	8.46428e-33
0.64	-0.22	2.85062e-31	0.64	-0.22	1.20443e-31
0.64	-0.2	2.94391e-30	0.64	-0.2	1.30782e-30
0.64	-0.18	2.31238e-29	0.64	-0.18	1.08247e-29
0.64	-0.16	1.38051e-28	0.64	-0.16	6.82292e-29
0.64	-0.14	6.2604e-28	0.64	-0.14	3.2722e-28
0.64	-0.12	2.15546e-27	0.64	-0.12	1.19318e-27
0.64	-0.1	5.63232e-27	0.64	-0.1	3.30601e-27
0.64	-0.08	1.11668e-26	0.64	-0.08	6.95694e-27
0.64	-0.06	1.67956e-26	0.64	-0.06	1.11146e-26
0.64	-0.04	1.91631e-26	0.64	-0.04	1.3478e-26
0.64	-0.02	1.65871e-26	0.64	-0.02	1.24043e-26
0.64	0	1.08939e-26	0.64	0	8.66462e-27
0.64	0.02	5.4304e-27	0.64	0.02	4.59436e-27
0.64	0.04	2.05536e-27	0.64	0.04	1.84981e-27
0.64	0.06	5.90987e-28	0.64	0.06	5.65771e-28
0.64	0.08	1.29173e-28	0.64	0.08	1.31522e-28
0.64	0.1	2.14777e-29	0.64	0.1	2.3254e-29
0.64	0.12	2.71893e-30	0.64	0.12	3.12951e-30
0.64	0.14	2.62311e-31	0.64	0.14	3.20871e-31
0.64	0.16	1.93067e-32	0.64	0.16	2.50901e-32
0.64	0.18	1.0854e-33	0.64	0.18	1.49792e-33
0.64	0.2	4.66685e-35	0.64	0.2	6.83638e-35
0.64	0.22	1.53683e-36	0.64	0.22	2.38842e-36
0.64	0.24	3.88207e-38	0.64	0.24	6.39714e-38
0.64	0.26	7.53458e-40	0.64	0.26	1.31566e-39
0.64	0.28	1.12562e-41	0.64	0.28	2.08132e-41
0.64	0.3	1.29686e-43	0.64	0.3	2.53731e-43
0.64	0.32	1.1547e-45	0.64	0.32	2.38845e-45
0.64	0.34	7.9631e-48	0.64	0.34	1.73979e-47
0.64	0.36	4.26346e-50	0.64	0.36	9.82905e-50
0.64	0.38	1.7767e-52	0.64	0.38	4.31749e-52
0.64	0.4	5.77856e-55	0.64	0.4	1.47843e-54
0.64	0.42	1.47108e-57	0.64	0.42	3.95769e-57
0.64	0.44	2.94044e-60	0.64	0.44	8.30745e-60
0.64	0.46	4.62993e-63	0.64	0.46	1.37175e-62
0.64	0.48	5.76297e-66	0.64	0.48	1.78793e-65
0.64	0.5	5.69173e-69	0.64	0.5	1.84623e-68
	
0.66	-0.5	5.18734e-54	0.66	-0.5	1.64143e-54
0.66	-0.48	1.88226e-51	0.66	-0.48	5.96087e-52
0.66	-0.46	5.35878e-49	0.66	-0.46	1.70468e-49
0.66	-0.44	1.19331e-46	0.66	-0.44	3.82739e-47
0.66	-0.42	2.07254e-44	0.66	-0.42	6.72753e-45
0.66	-0.4	2.80007e-42	0.66	-0.4	9.23338e-43
0.66	-0.38	2.93568e-40	0.66	-0.38	9.87096e-41
0.66	-0.36	2.38322e-38	0.66	-0.36	8.20106e-39
0.66	-0.34	1.49508e-36	0.66	-0.34	5.28426e-37
0.66	-0.32	7.2347e-35	0.66	-0.32	2.63549e-35
0.66	-0.3	2.69597e-33	0.66	-0.3	1.0156e-33
0.66	-0.28	7.72501e-32	0.66	-0.28	3.0189e-32
0.66	-0.26	1.69977e-30	0.66	-0.26	6.91156e-31
0.66	-0.24	2.86855e-29	0.66	-0.24	1.21701e-29
0.66	-0.22	3.70897e-28	0.66	-0.22	1.64604e-28
0.66	-0.2	3.67067e-27	0.66	-0.2	1.70807e-27
0.66	-0.18	2.77831e-26	0.66	-0.18	1.35841e-26
0.66	-0.16	1.60711e-25	0.66	-0.16	8.27179e-26
0.66	-0.14	7.10032e-25	0.66	-0.14	3.85347e-25
0.66	-0.12	2.39477e-24	0.66	-0.12	1.37239e-24
0.66	-0.1	6.16364e-24	0.66	-0.1	3.73435e-24
0.66	-0.08	1.21026e-23	0.66	-0.08	7.75996e-24
0.66	-0.06	1.81268e-23	0.66	-0.06	1.231e-23
0.66	-0.04	2.07081e-23	0.66	-0.04	1.49045e-23
0.66	-0.02	1.80451e-23	0.66	-0.02	1.37718e-23
0.66	0	1.19966e-23	0.66	0	9.71164e-24
0.66	0.02	6.08634e-24	0.66	0.02	5.2275e-24
0.66	0.04	2.35737e-24	0.66	0.04	2.14842e-24
0.66	0.06	6.97412e-25	0.66	0.06	6.74444e-25
0.66	0.08	1.57693e-25	0.66	0.08	1.61811e-25
0.66	0.1	2.72718e-26	0.66	0.1	2.96884e-26
0.66	0.12	3.61041e-27	0.66	0.12	4.16893e-27
0.66	0.14	3.66233e-28	0.66	0.14	4.48441e-28
0.66	0.16	2.84955e-29	0.66	0.16	3.69886e-29
0.66	0.18	1.70267e-30	0.66	0.18	2.34209e-30
0.66	0.2	7.82306e-32	0.66	0.2	1.13985e-31
0.66	0.22	2.76779e-33	0.66	0.22	4.26965e-33
0.66	0.24	7.55209e-35	0.66	0.24	1.23276e-34
0.66	0.26	1.59184e-36	0.66	0.26	2.74791e-36
0.66	0.28	2.59661e-38	0.66	0.28	4.73708e-38
0.66	0.3	3.28417e-40	0.66	0.3	6.32721e-40
0.66	0.32	3.22742e-42	0.66	0.32	6.56104e-42
0.66	0.34	2.46976e-44	0.66	0.34	5.29326e-44
0.66	0.36	1.47521e-46	0.66	0.36	3.33011e-46
0.66	0.38	6.89529e-49	0.66	0.38	1.63774e-48
0.66	0.4	2.52883e-51	0.66	0.4	6.31278e-51
0.66	0.42	7.29798e-54	0.66	0.42	1.9125e-53
0.66	0.44	1.66238e-56	0.66	0.44	4.56755e-56
0.66	0.46	2.99857e-59	0.66	0.46	8.62674e-59
0.66	0.48	4.29781e-62	0.66	0.48	1.29288e-61
0.66	0.5	4.91261e-65	0.66	0.5	1.54302e-64
	
0.68	-0.5	1.12017e-50	0.68	-0.5	3.76899e-51
0.68	-0.48	3.61145e-48	0.68	-0.48	1.21686e-48
0.68	-0.46	9.18438e-46	0.68	-0.46	3.10965e-46
0.68	-0.44	1.83685e-43	0.68	-0.44	6.27109e-44
0.68	-0.42	2.88092e-41	0.68	-0.42	9.9523e-42
0.68	-0.4	3.53421e-39	0.68	-0.4	1.23972e-39
0.68	-0.38	3.38315e-37	0.68	-0.38	1.20919e-37
0.68	-0.36	2.52152e-35	0.68	-0.36	9.21417e-36
0.68	-0.34	1.46031e-33	0.68	-0.34	5.47402e-34
0.68	-0.32	6.55955e-32	0.68	-0.32	2.53049e-32
0.68	-0.3	2.28153e-30	0.68	-0.3	9.08601e-31
0.68	-0.28	6.13542e-29	0.68	-0.28	2.52984e-29
0.68	-0.26	1.27391e-27	0.68	-0.26	5.45383e-28
0.68	-0.24	2.03976e-26	0.68	-0.24	9.09056e-27
0.68	-0.22	2.51587e-25	0.68	-0.22	1.17005e-25
0.68	-0.2	2.38808e-24	0.68	-0.2	1.16154e-24
0.68	-0.18	1.74299e-23	0.68	-0.18	8.8843e-24
0.68	-0.16	9.77479e-23	0.68	-0.16	5.23082e-23
0.68	-0.14	4.20943e-22	0.68	-0.14	2.36873e-22
0.68	-0.12	1.39131e-21	0.68	-0.12	8.24438e-22
0.68	-0.1	3.52811e-21	0.68	-0.1	2.20416e-21
0.68	-0.08	6.86209e-21	0.68	-0.08	4.5245e-21
0.68	-0.06	1.02352e-20	0.68	-0.06	7.12842e-21
0.68	-0.04	1.17067e-20	0.68	-0.04	8.6182e-21
0.68	-0.02	1.02682e-20	0.68	-0.02	7.99468e-21
0.68	0	6.90806e-21	0.68	0	5.69064e-21
0.68	0.02	3.56561e-21	0.68	0.02	3.1086e-21
0.68	0.04	1.41253e-21	0.68	0.04	1.30357e-21
0.68	0.06	4.29699e-22	0.68	0.06	4.19799e-22
0.68	0.08	1.00439e-22	0.68	0.08	1.03877e-22
0.68	0.1	1.80517e-23	0.68	0.1	1.97626e-23
0.68	0.12	2.49679e-24	0.68	0.12	2.89302e-24
0.68	0.14	2.66012e-25	0.68	0.14	3.26152e-25
0.68	0.16	2.18543e-26	0.68	0.16	2.83456e-26
0.68	0.18	1.38611e-27	0.68	0.18	1.90122e-27
0.68	0.2	6.79586e-29	0.68	0.2	9.85358e-29
0.68	0.22	2.57923e-30	0.68	0.22	3.95146e-30
0.68	0.24	7.58924e-32	0.68	0.24	1.2279e-31
0.68	0.26	1.73416e-33	0.68	0.26	2.96141e-33
0.68	0.28	3.08273e-35	0.68	0.28	5.55284e-35
0.68	0.3	4.27143e-37	0.68	0.3	8.10992e-37
0.68	0.32	4.62269e-39	0.68	0.32	9.24415e-39
0.68	0.34	3.91612e-41	0.68	0.34	8.24123e-41
0.68	0.36	2.60302e-43	0.68	0.36	5.75947e-43
0.68	0.38	1.36097e-45	0.68	0.38	3.16299e-45
0.68	0.4	5.61217e-48	0.68	0.4	1.36856e-47
0.68	0.42	1.83043e-50	0.68	0.42	4.67831e-50
0.68	0.44	4.73616e-53	0.68	0.44	1.26721e-52
0.68	0.46	9.75293e-56	0.68	0.46	2.72836e-55
0.68	0.48	1.60379e-58	0.68	0.48	4.68479e-58
0.68	0.5	2.11353e-61	0.68	0.5	6.43777e-61
	
0.7	-0.5	1.28648e-47	0.7	-0.5	4.58725e-48
0.7	-0.48	3.69723e-45	0.7	-0.48	1.32093e-45
0.7	-0.46	8.42453e-43	0.7	-0.46	3.02541e-43
0.7	-0.44	1.51749e-40	0.7	-0.44	5.4954e-41
0.7	-0.42	2.15486e-38	0.7	-0.42	7.89469e-39
0.7	-0.4	2.4061e-36	0.7	-0.4	8.94704e-37
0.7	-0.38	2.10758e-34	0.7	-0.38	7.97987e-35
0.7	-0.36	1.44505e-32	0.7	-0.36	5.58877e-33
0.7	-0.34	7.74001e-31	0.7	-0.34	3.0672e-31
0.7	-0.32	3.2327e-29	0.7	-0.32	1.31655e-29
0.7	-0.3	1.05106e-27	0.7	-0.3	4.41196e-28
0.7	-0.28	2.65628e-26	0.7	-0.28	1.15241e-26
0.7	-0.26	5.21078e-25	0.7	-0.26	2.34264e-25
0.7	-0.24	7.92468e-24	0.7	-0.24	3.70104e-24
0.7	-0.22	9.3332e-23	0.7	-0.22	4.53845e-23
0.7	-0.2	8.50406e-22	0.7	-0.2	4.31475e-22
0.7	-0.18	5.9896e-21	0.7	-0.18	3.17701e-21
0.7	-0.16	3.25856e-20	0.7	-0.16	1.81008e-20
0.7	-0.14	1.36849e-19	0.7	-0.14	7.97338e-20
0.7	-0.12	4.43431e-19	0.7	-0.12	2.71366e-19
0.7	-0.1	1.10818e-18	0.7	-0.1	7.13162e-19
0.7	-0.08	2.13533e-18	0.7	-0.08	1.44659e-18
0.7	-0.06	3.17194e-18	0.7	-0.06	2.26405e-18
0.7	-0.04	3.63212e-18	0.7	-0.04	2.73347e-18
0.7	-0.02	3.20622e-18	0.7	-0.02	2.54564e-18
0.7	0	2.1822e-18	0.7	0	1.82871e-18
0.7	0.02	1.14546e-18	0.7	0.02	1.01351e-18
0.7	0.04	4.63897e-19	0.7	0.04	4.33476e-19
0.7	0.06	1.4502e-19	0.7	0.06	1.43129e-19
0.7	0.08	3.50157e-20	0.7	0.08	3.65041e-20
0.7	0.1	6.53488e-21	0.7	0.1	7.19583e-21
0.7	0.12	9.43432e-22	0.7	0.12	1.09717e-21
0.7	0.14	1.0546e-22	0.7	0.14	1.29508e-22
0.7	0.16	9.13754e-24	0.7	0.16	1.18463e-23
0.7	0.18	6.14382e-25	0.7	0.18	8.4063e-25
0.7	0.2	3.20977e-26	0.7	0.2	4.63337e-26
0.7	0.22	1.3048e-27	0.7	0.22	1.98628e-27
0.7	0.24	4.13339e-29	0.7	0.24	6.63239e-29
0.7	0.26	1.02207e-30	0.7	0.26	1.72772e-30
0.7	0.28	1.97622e-32	0.7	0.28	3.51718e-32
0.7	0.3	2.99363e-34	0.7	0.3	5.60574e-34
0.7	0.32	3.56005e-36	0.7	0.32	7.00886e-36
0.7	0.34	3.33087e-38	0.7	0.34	6.88901e-38
0.7	0.36	2.45761e-40	0.7	0.36	5.33513e-40
