# Average: 1.8185e+02
  1075  -6.1476e+00  -9.4645e-04   1.3643e+00
  1076  -4.6265e+00  -7.1227e-04   1.3636e+00
  1077   1.8918e+00   2.9125e-04   1.3639e+00
  1078   2.1367e+00   3.2895e-04   1.3642e+00
  1079   3.3528e+00   5.1618e-04   1.3648e+00
  1080   8.6993e+00   1.3393e-03   1.3661e+00
  1081   9.2751e+00   1.4279e-03   1.3675e+00
  1082  -1.7012e+00  -2.6190e-04   1.3673e+00
  1083  -6.2641e+00  -9.6438e-04   1.3663e+00
  1084  -5.1683e-01  -7.9569e-05   1.3662e+00
  1085  -1.5770e+00  -2.4278e-04   1.3660e+00
  1086  -5.0470e+00  -7.7702e-04   1.3652e+00
  1087  -9.8669e+00  -1.5191e-03   1.3637e+00
  1088  -1.9785e+01  -3.0459e-03   1.3606e+00
  1089  -1.7246e+01  -2.6552e-03   1.3580e+00
  1090  -7.7061e+00  -1.1864e-03   1.3568e+00
  1091  -1.3272e+01  -2.0432e-03   1.3547e+00
  1092  -1.1181e+01  -1.7214e-03   1.3530e+00
  1093  -4.9786e+00  -7.6648e-04   1.3523e+00
  1094   1.9211e+00   2.9576e-04   1.3526e+00
  1095   6.3060e+00   9.7085e-04   1.3535e+00
  1096   1.6197e+01   2.4935e-03   1.3560e+00
  1097   1.7464e+01   2.6887e-03   1.3587e+00
  1098   9.5772e+00   1.4745e-03   1.3602e+00
  1099   1.3973e+01   2.1512e-03   1.3623e+00
  1100   5.0625e+00   7.7940e-04   1.3631e+00
  1101   3.2301e+00   4.9728e-04   1.3636e+00
  1102   4.4422e+00   6.8389e-04   1.3643e+00
  1103   5.0926e+00   7.8402e-04   1.3651e+00
  1104   4.9849e+00   7.6745e-04   1.3658e+00
  1105   2.2106e+00   3.4033e-04   1.3662e+00
  1106  -9.9114e+00  -1.5259e-03   1.3647e+00
  1107  -1.3666e+01  -2.1040e-03   1.3626e+00
  1108  -7.3147e+00  -1.1261e-03   1.3614e+00
  1109  -7.0541e+00  -1.0860e-03   1.3603e+00
  1110  -1.5806e+01  -2.4335e-03   1.3579e+00
  1111  -1.2096e+01  -1.8622e-03   1.3560e+00
  1112  -2.9787e+00  -4.5858e-04   1.3556e+00
  1113  -3.6254e+00  -5.5815e-04   1.3550e+00
  1114  -4.8922e+00  -7.5318e-04   1.3543e+00
  1115   3.4544e+00   5.3183e-04   1.3548e+00
  1116   7.1157e+00   1.0955e-03   1.3559e+00
  1117   1.4498e+01   2.2321e-03   1.3581e+00
  1118   1.1333e+01   1.7448e-03   1.3599e+00
  1119   6.1157e-01   9.4154e-05   1.3600e+00
  1120   5.7919e+00   8.9169e-04   1.3609e+00
  1121   4.2473e+00   6.5389e-04   1.3615e+00
  1122   2.4697e+00   3.8023e-04   1.3619e+00
  1123   8.9970e-01   1.3851e-04   1.3620e+00
  1124  -5.8211e+00  -8.9619e-04   1.3611e+00
  1125  -4.6224e+00  -7.1164e-04   1.3604e+00
  1126  -7.8821e+00  -1.2135e-03   1.3592e+00
  1127  -1.1243e+01  -1.7310e-03   1.3575e+00
  1128  -1.0085e+01  -1.5527e-03   1.3559e+00
  1129  -1.1534e+00  -1.7758e-04   1.3558e+00
  1130   7.1406e+00   1.0993e-03   1.3569e+00
  1131   7.7356e+00   1.1909e-03   1.3580e+00
  1132   7.6727e+00   1.1813e-03   1.3592e+00
  1133   7.4633e+00   1.1490e-03   1.3604e+00
  1134   1.3904e-01   2.1405e-05   1.3604e+00
  1135   1.4390e+00   2.2155e-04   1.3606e+00
  1136   2.5940e+00   3.9936e-04   1.3610e+00
  1137  -1.1056e+00  -1.7022e-04   1.3609e+00
  1138  -1.1975e+00  -1.8436e-04   1.3607e+00
  1139   8.7195e+00   1.3424e-03   1.3620e+00
  1140   1.3525e+01   2.0823e-03   1.3641e+00
  1141   3.2237e+00   4.9630e-04   1.3646e+00
  1142  -2.0434e+00  -3.1459e-04   1.3643e+00
  1143  -8.5602e+00  -1.3179e-03   1.3630e+00
  1144  -4.3081e+00  -6.6325e-04   1.3623e+00
  1145  -2.8884e+00  -4.4469e-04   1.3618e+00
  1146  -3.7698e+00  -5.8038e-04   1.3613e+00
  1147   9.7042e-01   1.4940e-04   1.3614e+00
  1148  -2.6147e-01  -4.0255e-05   1.3614e+00
  1149   6.6731e+00   1.0274e-03   1.3624e+00
  1150   8.2982e+00   1.2776e-03   1.3637e+00
  1151   9.2004e+00   1.4164e-03   1.3651e+00
  1152  -4.0769e+00  -6.2765e-04   1.3645e+00
  1153  -2.4216e+00  -3.7282e-04   1.3641e+00
  1154  -4.5904e+00  -7.0672e-04   1.3634e+00
  1155  -6.1105e+00  -9.4074e-04   1.3624e+00
  1156  -3.4630e+00  -5.3314e-04   1.3619e+00
  1157  -5.1863e+00  -7.9846e-04   1.3611e+00
  1158  -3.5257e+00  -5.4280e-04   1.3606e+00
  1159  -7.6923e+00  -1.1843e-03   1.3594e+00
  1160  -1.5011e+00  -2.3110e-04   1.3592e+00
  1161   7.6391e+00   1.1761e-03   1.3603e+00
  1162   8.3443e+00   1.2847e-03   1.3616e+00
  1163   7.5701e+00   1.1655e-03   1.3628e+00
  1164   7.6574e+00   1.1789e-03   1.3640e+00
  1165   2.4553e+00   3.7800e-04   1.3643e+00
  1166   8.6924e-01   1.3382e-04   1.3645e+00
  1167  -1.0749e+01  -1.6548e-03   1.3628e+00
  1168  -9.0886e+00  -1.3992e-03   1.3614e+00
  1169  -2.9469e+00  -4.5369e-04   1.3610e+00
  1170  -3.8834e+00  -5.9787e-04   1.3604e+00
  1171  -5.5671e+00  -8.5708e-04   1.3595e+00
  1172   1.5265e+00   2.3501e-04   1.3597e+00
  1173   4.1774e+00   6.4313e-04   1.3604e+00
  1174   2.7082e+00   4.1694e-04   1.3608e+00
  1175  -9.4122e+00  -1.4491e-03   1.3594e+00
  1176  -8.3627e+00  -1.2875e-03   1.3581e+00
  1177   8.1385e-01   1.2530e-04   1.3582e+00
  1178  -9.8183e-01  -1.5116e-04   1.3580e+00
  1179   5.3084e+00   8.1726e-04   1.3589e+00
  1180   6.1002e+00   9.3916e-04   1.3598e+00
  1181   4.6528e+00   7.1632e-04   1.3605e+00
  1182  -4.9202e-01  -7.5749e-05   1.3604e+00
  1183  -6.6636e+00  -1.0259e-03   1.3594e+00
  1184   1.1904e+00   1.8327e-04   1.3596e+00
  1185  -4.6446e+00  -7.1506e-04   1.3589e+00
  1186  -1.1441e+01  -1.7613e-03   1.3571e+00
  1187  -8.9751e+00  -1.3818e-03   1.3557e+00
  1188  -1.1158e+01  -1.7178e-03   1.3540e+00
  1189  -6.6883e+00  -1.0297e-03   1.3530e+00
  1190  -1.1999e+01  -1.8473e-03   1.3511e+00
  1191  -8.7975e+00  -1.3544e-03   1.3498e+00
  1192  -1.2016e+00  -1.8499e-04   1.3496e+00
  1193  -7.7293e+00  -1.1900e-03   1.3484e+00
  1194  -2.8637e+00  -4.4087e-04   1.3480e+00
  1195  -1.0527e+00  -1.6207e-04   1.3478e+00
  1196   4.5261e+00   6.9681e-04   1.3485e+00
  1197   7.0020e-02   1.0780e-05   1.3485e+00
  1198   5.7605e+00   8.8686e-04   1.3494e+00
  1199   3.3068e+00   5.0909e-04   1.3499e+00
  1200  -5.5736e+00  -8.5808e-04   1.3491e+00
  1201  -3.8416e+00  -5.9144e-04   1.3485e+00
  1202  -4.2000e-01  -6.4661e-05   1.3484e+00
  1203   6.5793e+00   1.0129e-03   1.3494e+00
  1204   8.7464e+00   1.3465e-03   1.3508e+00
  1205   3.0174e+00   4.6455e-04   1.3512e+00
  1206  -3.6491e+00  -5.6179e-04   1.3507e+00
  1207  -8.4437e+00  -1.2999e-03   1.3494e+00
  1208  -1.1033e+00  -1.6986e-04   1.3492e+00
  1209  -1.0441e+00  -1.6074e-04   1.3490e+00
  1210   6.3273e+00   9.7412e-04   1.3500e+00
  1211   1.5493e+01   2.3853e-03   1.3524e+00
  1212   2.3355e+01   3.5956e-03   1.3560e+00
  1213   1.2146e+01   1.8699e-03   1.3579e+00
  1214   5.7487e+00   8.8504e-04   1.3587e+00
  1215  -1.6455e+00  -2.5333e-04   1.3585e+00
  1216   8.8121e+00   1.3567e-03   1.3598e+00
  1217   1.7164e+01   2.6425e-03   1.3625e+00
  1218   2.3891e+01   3.6781e-03   1.3662e+00
  1219   2.1473e+01   3.3059e-03   1.3695e+00
  1220   1.9769e+01   3.0435e-03   1.3725e+00
  1221   8.3926e+00   1.2921e-03   1.3738e+00
  1222   2.2762e+00   3.5043e-04   1.3742e+00
  1223  -3.5171e+00  -5.4148e-04   1.3736e+00
  1224  -1.6553e+01  -2.5484e-03   1.3711e+00
  1225  -7.6947e+00  -1.1846e-03   1.3699e+00
  1226  -9.1956e+00  -1.4157e-03   1.3685e+00
  1227  -9.6466e+00  -1.4851e-03   1.3670e+00
  1228  -8.3045e+00  -1.2785e-03   1.3657e+00
  1229  -7.9703e+00  -1.2271e-03   1.3645e+00
  1230  -1.6032e+01  -2.4682e-03   1.3620e+00
  1231  -1.5319e+01  -2.3584e-03   1.3597e+00
  1232  -2.6564e+00  -4.0896e-04   1.3592e+00
  1233  -4.6198e+00  -7.1124e-04   1.3585e+00
  1234   9.5752e+00   1.4741e-03   1.3600e+00
  1235   1.7637e+01   2.7154e-03   1.3627e+00
  1236   1.2149e+01   1.8704e-03   1.3646e+00
  1237   8.8074e+00   1.3559e-03   1.3659e+00
  1238   9.4374e+00   1.4529e-03   1.3674e+00
  1239   9.1031e+00   1.4015e-03   1.3688e+00
  1240   1.0555e+01   1.6250e-03   1.3704e+00
  1241   5.7364e+00   8.8315e-04   1.3713e+00
  1242   4.3812e+00   6.7450e-04   1.3720e+00
  1243  -4.0617e-01  -6.2532e-05   1.3719e+00
  1244   8.7342e-01   1.3447e-04   1.3721e+00
  1245  -3.2785e+00  -5.0474e-04   1.3716e+00
  1246   1.9506e+00   3.0030e-04   1.3719e+00
  1247   8.8055e-01   1.3556e-04   1.3720e+00
  1248   3.0539e+00   4.7016e-04   1.3725e+00
  1249   2.3612e+00   3.6351e-04   1.3728e+00
  1250   1.0460e+01   1.6104e-03   1.3744e+00
  1251   6.7238e+00   1.0352e-03   1.3755e+00
  1252  -3.0900e-01  -4.7571e-05   1.3754e+00
  1253  -6.0948e+00  -9.3832e-04   1.3745e+00
  1254  -1.0846e+01  -1.6698e-03   1.3728e+00
  1255  -7.4249e+00  -1.1431e-03   1.3717e+00
  1256  -1.3149e+01  -2.0243e-03   1.3696e+00
  1257  -8.7572e+00  -1.3482e-03   1.3683e+00
  1258   1.6416e-01   2.5273e-05   1.3683e+00
  1259   6.1542e+00   9.4747e-04   1.3693e+00
  1260  -2.3117e+00  -3.5590e-04   1.3689e+00
  1261  -7.7717e+00  -1.1965e-03   1.3677e+00
  1262  -9.2978e+00  -1.4314e-03   1.3663e+00
  1263  -7.1788e+00  -1.1052e-03   1.3652e+00
  1264  -1.2039e+00  -1.8535e-04   1.3650e+00
  1265   1.0318e+01   1.5884e-03   1.3666e+00
  1266   1.6641e+01   2.5619e-03   1.3691e+00
  1267   1.3074e+01   2.0128e-03   1.3712e+00
  1268  -1.1949e+00  -1.8397e-04   1.3710e+00
  1269  -1.5648e+00  -2.4091e-04   1.3707e+00
  1270   4.9951e-01   7.6902e-05   1.3708e+00
  1271   5.1437e-01   7.9189e-05   1.3709e+00
  1272   1.1283e+00   1.7370e-04   1.3711e+00
  1273   8.3712e+00   1.2888e-03   1.3724e+00
  1274   9.4050e+00   1.4479e-03   1.3738e+00
  1275   7.2938e+00   1.1229e-03   1.3749e+00
  1276   4.1025e+00   6.3159e-04   1.3756e+00
  1277  -1.1447e+01  -1.7623e-03   1.3738e+00
  1278  -1.2974e+01  -1.9973e-03   1.3718e+00
  1279  -1.4233e+01  -2.1913e-03   1.3696e+00
  1280  -1.6116e+01  -2.4812e-03   1.3671e+00
  1281  -1.2167e+01  -1.8731e-03   1.3653e+00
  1282  -7.4817e+00  -1.1518e-03   1.3641e+00
  1283  -7.7933e+00  -1.1998e-03   1.3629e+00
  1284  -4.6251e+00  -7.1205e-04   1.3622e+00
  1285  -4.8213e+00  -7.4226e-04   1.3614e+00
  1286  -1.1207e+01  -1.7253e-03   1.3597e+00
  1287  -1.0637e+01  -1.6376e-03   1.3581e+00
  1288  -1.4579e+01  -2.2446e-03   1.3558e+00
  1289  -1.5394e+01  -2.3699e-03   1.3535e+00
  1290  -1.1082e+01  -1.7062e-03   1.3518e+00
  1291  -1.4920e+01  -2.2970e-03   1.3495e+00
  1292  -1.5200e+01  -2.3401e-03   1.3471e+00
  1293  -1.0773e+01  -1.6585e-03   1.3455e+00
  1294  -9.4811e+00  -1.4597e-03   1.3440e+00
  1295  -4.1890e+00  -6.4492e-04   1.3434e+00
  1296   5.8709e-01   9.0385e-05   1.3435e+00
  1297   1.0657e+01   1.6408e-03   1.3451e+00
  1298   4.6119e+00   7.1002e-04   1.3458e+00
  1299   6.6884e+00   1.0297e-03   1.3468e+00
  1300   1.3696e+00   2.1085e-04   1.3470e+00
  1301  -1.3528e+00  -2.0827e-04   1.3468e+00
  1302   1.8131e+00   2.7913e-04   1.3471e+00
  1303   1.3938e+01   2.1458e-03   1.3493e+00
  1304   1.8526e+01   2.8521e-03   1.3521e+00
  1305   1.2056e+01   1.8561e-03   1.3540e+00
  1306   1.0404e+01   1.6017e-03   1.3556e+00
  1307   1.1142e+01   1.7153e-03   1.3573e+00
  1308   4.7712e+00   7.3454e-04   1.3580e+00
  1309   5.2129e+00   8.0255e-04   1.3588e+00
  1310  -3.1470e+00  -4.8449e-04   1.3583e+00
  1311  -9.6056e+00  -1.4788e-03   1.3569e+00
  1312  -2.3475e+00  -3.6140e-04   1.3565e+00
  1313   5.0065e+00   7.7077e-04   1.3573e+00
  1314   4.9536e+00   7.6263e-04   1.3580e+00
  1315   4.4812e+00   6.8990e-04   1.3587e+00
  1316   1.9637e+00   3.0232e-04   1.3590e+00
  1317   8.8084e+00   1.3561e-03   1.3604e+00
  1318   9.0767e+00   1.3974e-03   1.3618e+00
  1319   6.7814e+00   1.0440e-03   1.3628e+00
  1320   5.0236e+00   7.7340e-04   1.3636e+00
  1321   1.9019e+00   2.9280e-04   1.3639e+00
  1322  -1.5745e+00  -2.4240e-04   1.3636e+00
  1323  -1.0217e+01  -1.5730e-03   1.3621e+00
  1324  -1.3243e+01  -2.0388e-03   1.3600e+00
  1325  -9.5575e+00  -1.4714e-03   1.3586e+00
  1326  -7.6889e+00  -1.1837e-03   1.3574e+00
  1327   1.8447e+00   2.8399e-04   1.3577e+00
  1328   4.8590e+00   7.4807e-04   1.3584e+00
  1329  -2.7849e+00  -4.2875e-04   1.3580e+00
  1330  -9.8585e+00  -1.5178e-03   1.3565e+00
  1331  -9.0622e+00  -1.3952e-03   1.3551e+00
  1332  -1.2706e+01  -1.9562e-03   1.3531e+00
  1333  -8.8136e+00  -1.3569e-03   1.3518e+00
  1334  -1.4473e+01  -2.2281e-03   1.3495e+00
  1335  -1.1661e+01  -1.7952e-03   1.3477e+00
  1336  -8.4316e+00  -1.2981e-03   1.3464e+00
  1337  -8.8597e+00  -1.3640e-03   1.3451e+00
  1338  -1.0658e+01  -1.6409e-03   1.3434e+00
  1339  -1.4421e+01  -2.2201e-03   1.3412e+00
  1340  -1.1073e+01  -1.7047e-03   1.3395e+00
  1341  -1.2109e+01  -1.8643e-03   1.3376e+00
  1342  -1.2074e+01  -1.8588e-03   1.3358e+00
  1343   1.7180e+00   2.6450e-04   1.3360e+00
  1344   8.7747e-01   1.3509e-04   1.3362e+00
  1345  -1.2320e+00  -1.8967e-04   1.3360e+00
  1346  -3.3878e+00  -5.2158e-04   1.3355e+00
  1347  -5.3860e+00  -8.2919e-04   1.3346e+00
  1348  -1.3990e+01  -2.1539e-03   1.3325e+00
  1349  -1.9055e+01  -2.9336e-03   1.3296e+00
  1350  -1.4515e+01  -2.2347e-03   1.3273e+00
  1351  -5.2630e+00  -8.1027e-04   1.3265e+00
  1352   5.8057e+00   8.9382e-04   1.3274e+00
  1353   1.1643e+01   1.7925e-03   1.3292e+00
  1354   1.4079e+01   2.1676e-03   1.3314e+00
  1355   8.2260e+00   1.2664e-03   1.3326e+00
  1356   3.3728e+00   5.1925e-04   1.3331e+00
  1357  -7.7914e+00  -1.1995e-03   1.3319e+00
  1358  -2.4775e+00  -3.8142e-04   1.3316e+00
  1359  -1.1672e+00  -1.7969e-04   1.3314e+00
  1360  -7.7320e+00  -1.1904e-03   1.3302e+00
  1361  -1.1183e+00  -1.7217e-04   1.3300e+00
  1362  -1.1392e+00  -1.7539e-04   1.3298e+00
  1363  -7.1705e-01  -1.1039e-04   1.3297e+00
  1364  -6.1360e+00  -9.4467e-04   1.3288e+00
  1365  -1.9283e+00  -2.9687e-04   1.3285e+00
  1366  -2.4203e+00  -3.7261e-04   1.3281e+00
  1367  -9.3924e+00  -1.4460e-03   1.3267e+00
  1368  -1.4727e+01  -2.2673e-03   1.3244e+00
  1369  -9.2695e+00  -1.4271e-03   1.3230e+00
  1370  -1.0193e+01  -1.5692e-03   1.3214e+00
  1371  -7.8509e+00  -1.2087e-03   1.3202e+00
  1372  -1.9395e+01  -2.9860e-03   1.3172e+00
  1373  -1.6608e+01  -2.5569e-03   1.3147e+00
  1374  -1.0392e+01  -1.5999e-03   1.3131e+00
  1375  -4.3820e+00  -6.7463e-04   1.3124e+00
  1376  -6.7240e+00  -1.0352e-03   1.3114e+00
  1377  -7.1179e+00  -1.0958e-03   1.3103e+00
  1378  -3.3160e+00  -5.1051e-04   1.3097e+00
  1379  -8.6640e+00  -1.3339e-03   1.3084e+00
  1380  -1.0355e+01  -1.5942e-03   1.3068e+00
  1381  -1.3556e+01  -2.0869e-03   1.3047e+00
  1382  -1.3138e+01  -2.0226e-03   1.3027e+00
  1383  -8.2802e+00  -1.2748e-03   1.3014e+00
  1384  -7.3370e+00  -1.1296e-03   1.3003e+00
  1385   7.5328e-01   1.1597e-04   1.3004e+00
  1386   4.3829e+00   6.7477e-04   1.3011e+00
  1387   1.7357e+00   2.6722e-04   1.3014e+00
  1388  -8.0555e+00  -1.2402e-03   1.3001e+00
  1389  -1.0348e+01  -1.5931e-03   1.2985e+00
  1390  -4.2944e+00  -6.6114e-04   1.2979e+00
  1391   1.9511e-01   3.0038e-05   1.2979e+00
  1392  -3.8192e+00  -5.8799e-04   1.2973e+00
  1393  -1.1977e+00  -1.8440e-04   1.2971e+00
  1394   1.6474e+00   2.5363e-04   1.2974e+00
  1395  -5.1761e+00  -7.9689e-04   1.2966e+00
  1396  -5.2456e+00  -8.0758e-04   1.2958e+00
  1397  -1.0772e+01  -1.6583e-03   1.2941e+00
  1398  -1.2976e+01  -1.9977e-03   1.2921e+00
  1399  -1.5543e+01  -2.3929e-03   1.2897e+00
  1400  -1.1330e+01  -1.7443e-03   1.2880e+00
  1401  -3.2815e+00  -5.0520e-04   1.2875e+00
  1402  -1.3622e+01  -2.0972e-03   1.2854e+00
  1403  -5.8697e+00  -9.0367e-04   1.2845e+00
  1404   4.5471e+00   7.0004e-04   1.2852e+00
  1405  -9.0641e-01  -1.3955e-04   1.2850e+00
  1406  -7.6138e-01  -1.1722e-04   1.2849e+00
  1407   1.4020e+00   2.1584e-04   1.2851e+00
  1408  -4.7293e+00  -7.2809e-04   1.2844e+00
  1409  -9.7459e+00  -1.5004e-03   1.2829e+00
  1410  -2.7518e+00  -4.2366e-04   1.2825e+00
  1411  -8.9935e+00  -1.3846e-03   1.2811e+00
  1412  -1.2751e+01  -1.9631e-03   1.2791e+00
  1413  -1.1338e+01  -1.7456e-03   1.2774e+00
  1414  -1.4869e+00  -2.2891e-04   1.2772e+00
  1415   4.8482e+00   7.4641e-04   1.2779e+00
  1416  -2.7584e+00  -4.2467e-04   1.2775e+00
  1417  -7.6216e+00  -1.1734e-03   1.2763e+00
  1418  -7.6618e+00  -1.1796e-03   1.2751e+00
  1419  -8.1857e+00  -1.2602e-03   1.2739e+00
  1420  -7.4552e-01  -1.1478e-04   1.2738e+00
  1421   1.7081e+00   2.6298e-04   1.2740e+00
  1422   4.8593e-01   7.4812e-05   1.2741e+00
  1423  -4.5742e+00  -7.0422e-04   1.2734e+00
  1424  -3.1194e+00  -4.8025e-04   1.2729e+00
  1425   1.4338e+00   2.2075e-04   1.2731e+00
  1426   1.4271e+00   2.1971e-04   1.2733e+00
  1427   9.1803e+00   1.4134e-03   1.2748e+00
  1428  -2.9765e+00  -4.5824e-04   1.2743e+00
  1429  -3.5070e+00  -5.3991e-04   1.2738e+00
  1430  -4.1422e+00  -6.3770e-04   1.2731e+00
  1431   6.0109e+00   9.2541e-04   1.2740e+00
  1432   1.1250e+01   1.7319e-03   1.2758e+00
  1433  -1.6929e+00  -2.6063e-04   1.2755e+00
  1434  -4.1537e+00  -6.3949e-04   1.2749e+00
  1435  -1.1109e+01  -1.7103e-03   1.2732e+00
  1436  -1.8007e+01  -2.7722e-03   1.2704e+00
  1437  -1.0067e+01  -1.5499e-03   1.2688e+00
  1438  -1.0360e+01  -1.5949e-03   1.2673e+00
  1439  -1.0746e+01  -1.6544e-03   1.2656e+00
  1440  -4.9473e+00  -7.6166e-04   1.2648e+00
  1441  -4.5056e+00  -6.9366e-04   1.2641e+00
  1442  -3.3074e+00  -5.0918e-04   1.2636e+00
  1443   1.4806e+00   2.2794e-04   1.2639e+00
  1444  -2.0146e+00  -3.1016e-04   1.2636e+00
  1445  -8.7236e+00  -1.3430e-03   1.2622e+00
  1446  -1.8491e+01  -2.8468e-03   1.2594e+00
  1447  -2.7856e+01  -4.2886e-03   1.2551e+00
  1448  -2.3290e+01  -3.5856e-03   1.2515e+00
  1449  -1.2582e+01  -1.9371e-03   1.2496e+00
  1450  -4.3934e+00  -6.7638e-04   1.2489e+00
  1451  -8.0669e+00  -1.2419e-03   1.2476e+00
  1452   3.6950e+00   5.6887e-04   1.2482e+00
  1453   1.3312e+00   2.0495e-04   1.2484e+00
  1454  -2.3424e+00  -3.6062e-04   1.2480e+00
  1455  -1.5710e+00  -2.4186e-04   1.2478e+00
  1456  -7.4491e+00  -1.1468e-03   1.2467e+00
  1457  -8.5299e+00  -1.3132e-03   1.2453e+00
  1458  -9.9083e+00  -1.5254e-03   1.2438e+00
  1459  -9.8941e+00  -1.5232e-03   1.2423e+00
  1460  -4.2982e+00  -6.6172e-04   1.2416e+00
  1461  -2.8676e+00  -4.4148e-04   1.2412e+00
  1462   4.4226e+00   6.8088e-04   1.2419e+00
  1463   6.3681e+00   9.8040e-04   1.2429e+00
  1464  -1.1242e+00  -1.7308e-04   1.2427e+00
  1465  -1.6068e+01  -2.4737e-03   1.2402e+00
  1466  -1.6082e+01  -2.4759e-03   1.2377e+00
  1467  -2.9461e+00  -4.5357e-04   1.2373e+00
  1468   7.1923e+00   1.1073e-03   1.2384e+00
  1469  -1.6864e+00  -2.5963e-04   1.2381e+00
  1470  -6.1403e+00  -9.4533e-04   1.2372e+00
  1471   2.2567e+00   3.4743e-04   1.2375e+00
  1472   3.6481e+00   5.6164e-04   1.2381e+00
  1473   6.3962e+00   9.8472e-04   1.2391e+00
  1474   5.9127e-01   9.1028e-05   1.2392e+00
  1475   4.2289e+00   6.5106e-04   1.2398e+00
  1476   9.0722e+00   1.3967e-03   1.2412e+00
  1477   1.0809e+01   1.6641e-03   1.2429e+00
  1478   1.5232e+01   2.3451e-03   1.2452e+00
  1479   1.0283e+01   1.5831e-03   1.2468e+00
  1480   6.6070e+00   1.0172e-03   1.2478e+00
  1481  -3.5225e+00  -5.4231e-04   1.2473e+00
  1482  -1.0439e+01  -1.6071e-03   1.2457e+00
  1483   3.6981e+00   5.6933e-04   1.2462e+00
  1484   3.2507e+00   5.0046e-04   1.2467e+00
  1485  -2.5200e+00  -3.8796e-04   1.2464e+00
  1486  -6.5279e+00  -1.0050e-03   1.2453e+00
  1487  -7.3249e+00  -1.1277e-03   1.2442e+00
  1488  -1.1953e+00  -1.8403e-04   1.2440e+00
  1489   6.9911e+00   1.0763e-03   1.2451e+00
  1490   1.4255e+01   2.1947e-03   1.2473e+00
  1491   8.1274e+00   1.2512e-03   1.2486e+00
  1492   4.1921e+00   6.4539e-04   1.2492e+00
  1493   3.2868e+00   5.0601e-04   1.2497e+00
  1494  -4.2735e+00  -6.5793e-04   1.2491e+00
  1495  -7.6488e+00  -1.1776e-03   1.2479e+00
  1496  -6.7959e+00  -1.0463e-03   1.2468e+00
  1497  -6.6674e+00  -1.0265e-03   1.2458e+00
  1498  -4.7228e+00  -7.2709e-04   1.2451e+00
  1499   8.3950e-01   1.2924e-04   1.2452e+00
  1500  -2.6636e+00  -4.1007e-04   1.2448e+00
  1501  -9.4341e-01  -1.4524e-04   1.2447e+00
  1502   1.0413e+00   1.6031e-04   1.2448e+00
  1503   4.6997e+00   7.2353e-04   1.2455e+00
  1504   1.2025e+00   1.8512e-04   1.2457e+00
  1505   3.8314e+00   5.8987e-04   1.2463e+00
  1506   1.4463e+00   2.2267e-04   1.2465e+00
  1507  -6.2334e-01  -9.5966e-05   1.2464e+00
  1508  -5.3604e+00  -8.2527e-04   1.2456e+00
  1509  -3.8552e+00  -5.9353e-04   1.2450e+00
  1510  -1.8309e+00  -2.8188e-04   1.2447e+00
  1511  -4.8590e+00  -7.4806e-04   1.2440e+00
  1512   1.1602e+00   1.7862e-04   1.2442e+00
  1513   4.7022e+00   7.2393e-04   1.2449e+00
  1514  -2.6263e+00  -4.0433e-04   1.2445e+00
  1515  -8.5740e+00  -1.3200e-03   1.2432e+00
  1516  -2.7228e+00  -4.1919e-04   1.2427e+00
  1517  -4.7133e+00  -7.2563e-04   1.2420e+00
  1518  -4.7650e+00  -7.3359e-04   1.2413e+00
  1519   3.1510e+00   4.8512e-04   1.2418e+00
  1520   6.4168e+00   9.8790e-04   1.2428e+00
  1521   5.4977e-01   8.4639e-05   1.2428e+00
  1522   1.0389e-01   1.5995e-05   1.2429e+00
  1523   4.7558e+00   7.3218e-04   1.2436e+00
  1524   1.1222e+00   1.7276e-04   1.2438e+00
  1525   3.2142e+00   4.9484e-04   1.2443e+00
  1526   2.4086e+00   3.7082e-04   1.2446e+00
  1527   7.3662e-01   1.1341e-04   1.2447e+00
  1528  -8.3976e+00  -1.2928e-03   1.2435e+00
  1529  -1.1568e+01  -1.7809e-03   1.2417e+00
  1530  -1.4631e+01  -2.2525e-03   1.2394e+00
  1531  -1.2955e+01  -1.9946e-03   1.2374e+00
  1532  -7.0024e+00  -1.0781e-03   1.2363e+00
  1533  -3.4239e+00  -5.2713e-04   1.2358e+00
  1534  -8.6180e+00  -1.3268e-03   1.2345e+00
  1535  -3.5347e+00  -5.4418e-04   1.2339e+00
  1536   8.5161e+00   1.3111e-03   1.2353e+00
  1537   8.2315e+00   1.2673e-03   1.2365e+00
  1538  -4.4722e-01  -6.8852e-05   1.2365e+00
  1539  -3.8477e+00  -5.9237e-04   1.2359e+00
  1540  -7.1579e+00  -1.1020e-03   1.2348e+00
  1541  -1.0945e+01  -1.6851e-03   1.2331e+00
  1542  -6.8286e+00  -1.0513e-03   1.2320e+00
  1543  -3.5711e+00  -5.4979e-04   1.2315e+00
  1544  -3.6063e+00  -5.5520e-04   1.2309e+00
  1545  -7.7749e+00  -1.1970e-03   1.2297e+00
  1546  -7.2089e+00  -1.1098e-03   1.2286e+00
  1547  -1.6190e+01  -2.4926e-03   1.2261e+00
  1548  -6.9542e+00  -1.0706e-03   1.2251e+00
  1549   4.3472e-01   6.6927e-05   1.2251e+00
  1550   9.7292e+00   1.4979e-03   1.2266e+00
  1551   1.7083e+01   2.6299e-03   1.2292e+00
  1552   6.4607e+00   9.9466e-04   1.2302e+00
  1553   1.6062e+00   2.4728e-04   1.2305e+00
