# Average: -2.3622e+01
    56  -3.5399e-03  -4.7994e-05   1.7595e+00
    57   9.3757e-02   1.2711e-03   1.7608e+00
    58   3.2014e-02   4.3403e-04   1.7612e+00
    59  -4.7541e-02  -6.4454e-04   1.7606e+00
    60   4.3291e-02   5.8693e-04   1.7612e+00
    61   6.8390e-02   9.2721e-04   1.7621e+00
    62   4.7829e-02   6.4845e-04   1.7627e+00
    63  -1.0604e-01  -1.4377e-03   1.7613e+00
    64  -3.3813e-02  -4.5843e-04   1.7608e+00
    65   2.7490e-02   3.7271e-04   1.7612e+00
    66  -2.6705e-02  -3.6206e-04   1.7609e+00
    67  -6.2298e-02  -8.4462e-04   1.7600e+00
    68  -9.9813e-02  -1.3532e-03   1.7587e+00
    69  -8.2424e-02  -1.1175e-03   1.7575e+00
    70  -7.0547e-02  -9.5646e-04   1.7566e+00
    71  -3.5120e-02  -4.7615e-04   1.7561e+00
    72  -8.8799e-02  -1.2039e-03   1.7549e+00
    73  -9.9695e-02  -1.3516e-03   1.7535e+00
    74  -1.1104e-01  -1.5055e-03   1.7520e+00
    75  -8.1774e-02  -1.1087e-03   1.7509e+00
    76  -7.8447e-02  -1.0636e-03   1.7499e+00
    77  -7.0513e-02  -9.5600e-04   1.7489e+00
    78  -9.3402e-02  -1.2663e-03   1.7476e+00
    79  -1.8909e-02  -2.5637e-04   1.7474e+00
    80   2.3916e-03   3.2425e-05   1.7474e+00
    81   8.1491e-02   1.1048e-03   1.7485e+00
    82   7.2147e-02   9.7815e-04   1.7495e+00
    83   1.0911e-01   1.4793e-03   1.7510e+00
    84   7.4212e-02   1.0061e-03   1.7520e+00
    85   2.9551e-02   4.0065e-04   1.7524e+00
    86   5.1321e-02   6.9580e-04   1.7531e+00
    87  -5.9220e-02  -8.0289e-04   1.7523e+00
    88  -1.2074e-01  -1.6369e-03   1.7506e+00
    89  -8.9514e-02  -1.2136e-03   1.7494e+00
    90  -2.2342e-02  -3.0291e-04   1.7491e+00
    91  -8.5731e-03  -1.1623e-04   1.7490e+00
    92  -6.4807e-02  -8.7863e-04   1.7481e+00
    93  -1.0709e-01  -1.4519e-03   1.7467e+00
    94  -1.2754e-01  -1.7292e-03   1.7450e+00
    95  -1.9184e-02  -2.6010e-04   1.7447e+00
    96  -8.5940e-02  -1.1652e-03   1.7435e+00
    97  -3.2087e-02  -4.3502e-04   1.7431e+00
    98   6.2806e-02   8.5150e-04   1.7439e+00
    99   2.7261e-02   3.6959e-04   1.7443e+00
   100   1.4459e-03   1.9604e-05   1.7443e+00
   101   9.4609e-03   1.2827e-04   1.7445e+00
   102   5.0625e-03   6.8636e-05   1.7445e+00
   103   2.5345e-02   3.4363e-04   1.7449e+00
   104   4.5871e-02   6.2191e-04   1.7455e+00
   105   6.7253e-02   9.1180e-04   1.7464e+00
   106   8.0586e-02   1.0926e-03   1.7475e+00
   107   3.3209e-02   4.5024e-04   1.7480e+00
   108  -8.3121e-02  -1.1269e-03   1.7468e+00
   109  -2.3124e-02  -3.1352e-04   1.7465e+00
   110   2.7029e-02   3.6645e-04   1.7469e+00
   111   3.5238e-02   4.7774e-04   1.7474e+00
   112  -5.6088e-02  -7.6043e-04   1.7466e+00
   113  -9.4099e-03  -1.2758e-04   1.7465e+00
   114  -1.1312e-01  -1.5336e-03   1.7449e+00
   115  -1.6652e-01  -2.2577e-03   1.7427e+00
   116  -8.9522e-02  -1.2137e-03   1.7415e+00
   117  -9.0171e-02  -1.2225e-03   1.7402e+00
   118  -6.7383e-02  -9.1356e-04   1.7393e+00
   119  -9.0191e-02  -1.2228e-03   1.7381e+00
   120  -7.5032e-02  -1.0173e-03   1.7371e+00
   121  -1.6366e-01  -2.2189e-03   1.7349e+00
   122  -1.4281e-01  -1.9362e-03   1.7329e+00
   123  -1.1947e-01  -1.6198e-03   1.7313e+00
   124  -1.2764e-01  -1.7305e-03   1.7296e+00
   125  -7.5188e-02  -1.0194e-03   1.7286e+00
   126  -4.3364e-02  -5.8792e-04   1.7280e+00
   127  -6.0790e-02  -8.2418e-04   1.7272e+00
   128  -5.9855e-02  -8.1150e-04   1.7263e+00
   129  -6.7438e-02  -9.1431e-04   1.7254e+00
   130  -4.6314e-02  -6.2792e-04   1.7248e+00
   131  -8.0195e-02  -1.0873e-03   1.7237e+00
   132  -1.6532e-01  -2.2413e-03   1.7215e+00
   133  -2.8310e-01  -3.8383e-03   1.7176e+00
   134  -1.4151e-01  -1.9186e-03   1.7157e+00
   135   7.2043e-02   9.7675e-04   1.7167e+00
   136   1.1303e-01   1.5325e-03   1.7182e+00
   137   1.3731e-01   1.8616e-03   1.7201e+00
   138   5.9090e-02   8.0113e-04   1.7209e+00
   139   1.3409e-01   1.8179e-03   1.7227e+00
   140   4.5767e-02   6.2050e-04   1.7233e+00
   141   1.0602e-01   1.4375e-03   1.7248e+00
   142   9.2736e-02   1.2573e-03   1.7260e+00
   143   6.2572e-02   8.4833e-04   1.7269e+00
   144   5.1966e-02   7.0455e-04   1.7276e+00
   145   1.0859e-01   1.4722e-03   1.7290e+00
   146   1.4791e-01   2.0054e-03   1.7310e+00
   147   1.4473e-01   1.9622e-03   1.7330e+00
   148   5.2508e-02   7.1189e-04   1.7337e+00
   149   9.0491e-02   1.2269e-03   1.7349e+00
   150   2.9163e-02   3.9539e-04   1.7353e+00
   151   5.2841e-02   7.1641e-04   1.7361e+00
   152   6.3314e-02   8.5839e-04   1.7369e+00
   153   4.1070e-02   5.5682e-04   1.7375e+00
   154   7.2653e-02   9.8501e-04   1.7385e+00
   155   2.4869e-02   3.3718e-04   1.7388e+00
   156   6.6151e-02   8.9686e-04   1.7397e+00
   157   1.8715e-01   2.5374e-03   1.7422e+00
   158   1.0738e-01   1.4559e-03   1.7437e+00
   159   2.6171e-02   3.5482e-04   1.7440e+00
   160   7.4160e-02   1.0055e-03   1.7450e+00
   161   5.3565e-02   7.2622e-04   1.7458e+00
   162   4.9635e-02   6.7294e-04   1.7464e+00
   163   2.7650e-02   3.7487e-04   1.7468e+00
   164  -1.2215e-03  -1.6561e-05   1.7468e+00
   165  -1.1835e-01  -1.6046e-03   1.7452e+00
   166  -1.3812e-01  -1.8726e-03   1.7433e+00
   167  -1.6166e-01  -2.1917e-03   1.7411e+00
   168  -1.4304e-01  -1.9393e-03   1.7392e+00
   169  -6.9736e-02  -9.4547e-04   1.7383e+00
   170   2.3627e-02   3.2033e-04   1.7386e+00
   171   8.6230e-02   1.1691e-03   1.7397e+00
   172   1.1358e-01   1.5399e-03   1.7413e+00
   173   7.9437e-02   1.0770e-03   1.7424e+00
   174   8.8245e-02   1.1964e-03   1.7436e+00
   175   3.5676e-02   4.8368e-04   1.7440e+00
   176  -8.5592e-02  -1.1604e-03   1.7429e+00
   177  -1.3228e-01  -1.7934e-03   1.7411e+00
   178  -4.3262e-02  -5.8653e-04   1.7405e+00
   179  -5.9153e-02  -8.0199e-04   1.7397e+00
   180  -6.3714e-02  -8.6382e-04   1.7388e+00
   181   6.5504e-02   8.8808e-04   1.7397e+00
   182  -7.7086e-02  -1.0451e-03   1.7387e+00
   183  -8.7676e-02  -1.1887e-03   1.7375e+00
   184  -2.5768e-02  -3.4935e-04   1.7371e+00
   185   3.2698e-02   4.4331e-04   1.7376e+00
   186   3.5411e-02   4.8010e-04   1.7381e+00
   187   7.1521e-02   9.6967e-04   1.7390e+00
   188   4.1097e-02   5.5719e-04   1.7396e+00
   189   2.2118e-02   2.9987e-04   1.7399e+00
   190  -7.8687e-02  -1.0668e-03   1.7388e+00
   191  -1.5384e-01  -2.0857e-03   1.7367e+00
   192  -1.4502e-01  -1.9661e-03   1.7348e+00
   193  -1.3611e-01  -1.8454e-03   1.7329e+00
   194  -1.3658e-01  -1.8517e-03   1.7311e+00
   195  -2.9056e-02  -3.9393e-04   1.7307e+00
   196   4.6238e-02   6.2689e-04   1.7313e+00
   197   7.7547e-02   1.0514e-03   1.7324e+00
   198   5.2458e-02   7.1121e-04   1.7331e+00
   199  -6.5839e-02  -8.9263e-04   1.7322e+00
   200  -2.6334e-02  -3.5703e-04   1.7318e+00
   201   5.2987e-03   7.1838e-05   1.7319e+00
   202   1.5990e-01   2.1679e-03   1.7341e+00
   203   1.7005e-01   2.3055e-03   1.7364e+00
   204   1.0474e-01   1.4200e-03   1.7378e+00
   205  -1.3186e-02  -1.7877e-04   1.7376e+00
   206  -5.3455e-02  -7.2473e-04   1.7369e+00
   207   6.4240e-02   8.7096e-04   1.7377e+00
   208   3.6289e-02   4.9200e-04   1.7382e+00
   209  -3.5356e-02  -4.7935e-04   1.7378e+00
   210   4.8570e-02   6.5851e-04   1.7384e+00
   211   4.8213e-02   6.5366e-04   1.7391e+00
   212   4.3507e-02   5.8986e-04   1.7397e+00
   213  -9.9208e-03  -1.3450e-04   1.7395e+00
   214   7.8264e-03   1.0611e-04   1.7396e+00
   215  -1.1485e-01  -1.5571e-03   1.7381e+00
   216  -8.4287e-02  -1.1427e-03   1.7369e+00
   217  -7.5382e-02  -1.0220e-03   1.7359e+00
   218  -1.1017e-01  -1.4937e-03   1.7344e+00
   219  -1.0495e-01  -1.4229e-03   1.7330e+00
   220  -8.2986e-02  -1.1251e-03   1.7319e+00
   221  -8.3206e-03  -1.1281e-04   1.7318e+00
   222  -6.8354e-03  -9.2673e-05   1.7317e+00
   223   5.9408e-02   8.0544e-04   1.7325e+00
   224   8.5998e-02   1.1659e-03   1.7336e+00
   225  -2.6935e-02  -3.6518e-04   1.7333e+00
   226  -4.8388e-02  -6.5604e-04   1.7326e+00
   227  -6.5413e-02  -8.8685e-04   1.7317e+00
   228  -1.0594e-01  -1.4363e-03   1.7303e+00
   229  -1.0871e-01  -1.4738e-03   1.7288e+00
   230  -7.5765e-02  -1.0272e-03   1.7278e+00
   231   1.9043e-02   2.5818e-04   1.7281e+00
   232   2.3212e-02   3.1470e-04   1.7284e+00
   233   3.3749e-03   4.5756e-05   1.7284e+00
   234   2.8898e-02   3.9179e-04   1.7288e+00
   235  -8.0706e-02  -1.0942e-03   1.7277e+00
   236  -1.0531e-01  -1.4278e-03   1.7263e+00
   237  -1.1849e-01  -1.6064e-03   1.7247e+00
   238  -1.1469e-01  -1.5550e-03   1.7231e+00
   239  -3.2880e-02  -4.4578e-04   1.7227e+00
   240   1.9429e-02   2.6342e-04   1.7229e+00
   241  -7.0825e-02  -9.6023e-04   1.7220e+00
   242  -9.8600e-02  -1.3368e-03   1.7206e+00
   243  -4.0260e-02  -5.4584e-04   1.7201e+00
   244   3.1190e-02   4.2286e-04   1.7205e+00
   245   1.5006e-02   2.0345e-04   1.7207e+00
   246   8.6585e-02   1.1739e-03   1.7219e+00
   247   1.1969e-01   1.6227e-03   1.7235e+00
   248   1.2310e-01   1.6690e-03   1.7252e+00
   249   6.9735e-02   9.4545e-04   1.7261e+00
   250   5.6235e-02   7.6242e-04   1.7269e+00
   251  -1.9665e-02  -2.6662e-04   1.7266e+00
   252  -5.6153e-02  -7.6132e-04   1.7259e+00
   253   5.6520e-02   7.6628e-04   1.7266e+00
   254   5.2218e-02   7.0796e-04   1.7273e+00
   255   9.9468e-02   1.3486e-03   1.7287e+00
   256   8.4044e-03   1.1395e-04   1.7288e+00
   257   7.1174e-02   9.6496e-04   1.7298e+00
   258   1.1642e-01   1.5784e-03   1.7313e+00
   259   1.3182e-01   1.7872e-03   1.7331e+00
   260   1.0525e-01   1.4269e-03   1.7346e+00
   261  -5.0805e-02  -6.8880e-04   1.7339e+00
   262  -1.0391e-01  -1.4088e-03   1.7325e+00
   263  -2.0518e-01  -2.7818e-03   1.7297e+00
   264  -8.2303e-02  -1.1158e-03   1.7286e+00
   265   2.2240e-02   3.0153e-04   1.7289e+00
   266   1.3239e-01   1.7950e-03   1.7307e+00
   267   9.7699e-02   1.3246e-03   1.7320e+00
   268   7.3294e-03   9.9370e-05   1.7321e+00
   269  -1.4258e-01  -1.9331e-03   1.7302e+00
   270  -2.2437e-01  -3.0419e-03   1.7271e+00
   271  -2.4584e-01  -3.3330e-03   1.7238e+00
   272  -1.8085e-01  -2.4519e-03   1.7213e+00
   273  -1.2865e-01  -1.7443e-03   1.7196e+00
   274  -3.1110e-02  -4.2178e-04   1.7192e+00
   275  -1.1362e-01  -1.5405e-03   1.7176e+00
   276  -1.8101e-01  -2.4540e-03   1.7152e+00
   277  -1.9283e-01  -2.6143e-03   1.7126e+00
   278  -1.9331e-01  -2.6209e-03   1.7099e+00
   279  -1.3088e-01  -1.7745e-03   1.7082e+00
   280  -1.5607e-01  -2.1160e-03   1.7060e+00
   281  -7.5953e-02  -1.0298e-03   1.7050e+00
   282  -2.9703e-02  -4.0271e-04   1.7046e+00
   283   1.2971e-01   1.7586e-03   1.7064e+00
   284   1.3858e-01   1.8789e-03   1.7082e+00
   285  -1.4319e-02  -1.9414e-04   1.7081e+00
   286  -2.6090e-02  -3.5373e-04   1.7077e+00
   287  -2.5333e-02  -3.4345e-04   1.7074e+00
   288   1.0700e-02   1.4507e-04   1.7075e+00
   289  -1.7092e-02  -2.3173e-04   1.7073e+00
   290   2.9433e-02   3.9904e-04   1.7077e+00
   291   4.0602e-02   5.5047e-04   1.7082e+00
   292   5.4099e-02   7.3346e-04   1.7089e+00
   293   1.0617e-01   1.4394e-03   1.7104e+00
   294   1.1231e-01   1.5227e-03   1.7119e+00
   295   5.7713e-03   7.8247e-05   1.7120e+00
   296  -5.9495e-02  -8.0662e-04   1.7112e+00
   297  -5.0492e-02  -6.8456e-04   1.7105e+00
   298   9.4351e-03   1.2792e-04   1.7106e+00
   299  -4.4886e-02  -6.0856e-04   1.7100e+00
   300  -7.1531e-02  -9.6980e-04   1.7090e+00
   301   7.4176e-02   1.0057e-03   1.7101e+00
   302   8.3890e-02   1.1374e-03   1.7112e+00
   303   1.0870e-01   1.4738e-03   1.7127e+00
   304   3.9396e-02   5.3412e-04   1.7132e+00
   305   2.6347e-02   3.5721e-04   1.7136e+00
   306  -9.1727e-03  -1.2436e-04   1.7134e+00
   307  -7.7576e-02  -1.0518e-03   1.7124e+00
   308  -7.9583e-02  -1.0790e-03   1.7113e+00
   309  -4.9951e-02  -6.7723e-04   1.7106e+00
   310  -2.0643e-02  -2.7987e-04   1.7103e+00
   311  -1.1511e-01  -1.5606e-03   1.7088e+00
   312  -1.4112e-01  -1.9133e-03   1.7069e+00
   313  -2.4141e-01  -3.2729e-03   1.7036e+00
   314  -1.4800e-01  -2.0065e-03   1.7016e+00
   315  -3.4104e-02  -4.6237e-04   1.7011e+00
   316  -9.2080e-02  -1.2484e-03   1.6999e+00
   317  -9.1710e-02  -1.2434e-03   1.6986e+00
   318  -1.3291e-01  -1.8019e-03   1.6968e+00
   319  -1.1847e-01  -1.6062e-03   1.6952e+00
   320   2.0643e-02   2.7987e-04   1.6955e+00
   321   5.4090e-02   7.3334e-04   1.6962e+00
   322   2.6524e-02   3.5960e-04   1.6966e+00
   323  -3.4703e-02  -4.7049e-04   1.6961e+00
   324  -7.3408e-02  -9.9525e-04   1.6951e+00
   325  -9.7644e-02  -1.3238e-03   1.6938e+00
   326  -1.2762e-01  -1.7302e-03   1.6921e+00
   327  -7.0666e-02  -9.5808e-04   1.6911e+00
   328  -3.5591e-03  -4.8253e-05   1.6911e+00
   329   3.1845e-02   4.3174e-04   1.6915e+00
   330   3.5965e-02   4.8761e-04   1.6920e+00
   331   4.2559e-02   5.7701e-04   1.6926e+00
   332   4.1733e-02   5.6580e-04   1.6931e+00
   333  -4.3664e-02  -5.9198e-04   1.6925e+00
   334  -1.4106e-01  -1.9124e-03   1.6906e+00
   335  -1.7711e-01  -2.4012e-03   1.6882e+00
   336  -1.5369e-01  -2.0837e-03   1.6861e+00
   337  -7.5667e-02  -1.0259e-03   1.6851e+00
   338  -2.3610e-02  -3.2011e-04   1.6848e+00
   339   1.0613e-02   1.4389e-04   1.6849e+00
   340  -1.0408e-01  -1.4111e-03   1.6835e+00
   341  -6.6330e-02  -8.9929e-04   1.6826e+00
   342  -1.2657e-02  -1.7161e-04   1.6825e+00
   343  -1.0627e-01  -1.4408e-03   1.6810e+00
   344  -6.0921e-02  -8.2595e-04   1.6802e+00
   345  -1.4139e-01  -1.9169e-03   1.6783e+00
   346  -8.6016e-02  -1.1662e-03   1.6771e+00
   347  -6.9120e-03  -9.3711e-05   1.6770e+00
   348   2.3014e-03   3.1201e-05   1.6771e+00
   349  -1.6523e-01  -2.2401e-03   1.6748e+00
   350  -1.3873e-01  -1.8809e-03   1.6729e+00
   351  -2.1778e-02  -2.9526e-04   1.6726e+00
   352   9.3584e-03   1.2688e-04   1.6728e+00
   353   2.1514e-02   2.9169e-04   1.6731e+00
   354   2.2730e-03   3.0817e-05   1.6731e+00
   355  -8.3510e-03  -1.1322e-04   1.6730e+00
   356   8.2833e-03   1.1230e-04   1.6731e+00
   357  -3.8524e-02  -5.2229e-04   1.6726e+00
   358  -1.0053e-01  -1.3629e-03   1.6712e+00
   359  -1.0407e-01  -1.4110e-03   1.6698e+00
   360  -1.7238e-01  -2.3371e-03   1.6675e+00
   361  -5.8014e-02  -7.8654e-04   1.6667e+00
   362   1.2410e-02   1.6825e-04   1.6668e+00
   363  -3.7275e-02  -5.0536e-04   1.6663e+00
   364  -1.0982e-01  -1.4889e-03   1.6648e+00
   365  -9.6808e-02  -1.3125e-03   1.6635e+00
   366  -1.4648e-01  -1.9859e-03   1.6615e+00
   367  -8.6675e-02  -1.1751e-03   1.6604e+00
   368  -5.1933e-02  -7.0410e-04   1.6597e+00
   369   1.3334e-02   1.8077e-04   1.6598e+00
   370   3.1601e-02   4.2844e-04   1.6603e+00
   371   1.1158e-01   1.5128e-03   1.6618e+00
   372   2.5744e-02   3.4904e-04   1.6621e+00
   373   1.3832e-01   1.8753e-03   1.6640e+00
   374   1.0464e-01   1.4187e-03   1.6654e+00
   375   8.5721e-02   1.1622e-03   1.6666e+00
   376   8.1774e-02   1.1087e-03   1.6677e+00
   377   9.1424e-02   1.2395e-03   1.6689e+00
   378   8.8577e-02   1.2009e-03   1.6701e+00
   379   1.0269e-01   1.3922e-03   1.6715e+00
   380   5.4653e-02   7.4097e-04   1.6723e+00
   381  -2.9293e-02  -3.9715e-04   1.6719e+00
   382  -6.6598e-03  -9.0293e-05   1.6718e+00
   383   5.4663e-02   7.4111e-04   1.6725e+00
   384  -1.7060e-02  -2.3129e-04   1.6723e+00
   385  -1.5824e-01  -2.1454e-03   1.6701e+00
   386  -1.7595e-01  -2.3854e-03   1.6678e+00
   387  -1.8589e-01  -2.5203e-03   1.6652e+00
   388  -2.6736e-02  -3.6249e-04   1.6649e+00
   389  -1.0765e-02  -1.4594e-04   1.6647e+00
   390  -9.5810e-02  -1.2990e-03   1.6634e+00
   391  -9.2724e-02  -1.2571e-03   1.6622e+00
   392  -1.6613e-01  -2.2523e-03   1.6599e+00
   393  -2.4275e-01  -3.2912e-03   1.6566e+00
   394  -2.0958e-01  -2.8414e-03   1.6538e+00
   395  -1.9375e-01  -2.6268e-03   1.6512e+00
   396  -1.1847e-01  -1.6063e-03   1.6496e+00
   397  -1.5634e-01  -2.1197e-03   1.6474e+00
   398  -7.6361e-02  -1.0353e-03   1.6464e+00
   399  -7.7454e-03  -1.0501e-04   1.6463e+00
   400  -6.5322e-02  -8.8562e-04   1.6454e+00
   401   2.5658e-03   3.4787e-05   1.6454e+00
   402  -4.7913e-02  -6.4960e-04   1.6448e+00
   403  -1.1071e-01  -1.5010e-03   1.6433e+00
   404  -7.0084e-02  -9.5018e-04   1.6423e+00
   405   7.4891e-03   1.0153e-04   1.6424e+00
   406  -4.6547e-02  -6.3108e-04   1.6418e+00
   407  -8.1893e-02  -1.1103e-03   1.6407e+00
   408  -1.0295e-01  -1.3957e-03   1.6393e+00
   409   3.2287e-03   4.3774e-05   1.6394e+00
   410   4.3373e-02   5.8804e-04   1.6399e+00
   411   8.2983e-02   1.1251e-03   1.6411e+00
   412   5.3005e-02   7.1863e-04   1.6418e+00
   413   1.4067e-01   1.9071e-03   1.6437e+00
   414   6.7132e-02   9.1016e-04   1.6446e+00
   415   4.9038e-02   6.6484e-04   1.6453e+00
   416   2.2665e-02   3.0729e-04   1.6456e+00
   417   9.7345e-02   1.3198e-03   1.6469e+00
   418   1.4270e-02   1.9347e-04   1.6471e+00
   419  -2.3542e-04  -3.1918e-06   1.6471e+00
   420  -4.4879e-02  -6.0845e-04   1.6465e+00
   421   2.6649e-02   3.6130e-04   1.6468e+00
   422   6.1684e-02   8.3630e-04   1.6477e+00
   423   6.0469e-02   8.1983e-04   1.6485e+00
   424   2.9197e-02   3.9585e-04   1.6489e+00
   425   1.4220e-01   1.9279e-03   1.6508e+00
   426   8.6123e-02   1.1676e-03   1.6520e+00
   427   5.9119e-02   8.0153e-04   1.6528e+00
   428  -5.1363e-02  -6.9636e-04   1.6521e+00
   429  -1.1479e-01  -1.5564e-03   1.6505e+00
   430  -1.4330e-01  -1.9429e-03   1.6486e+00
   431  -2.5483e-02  -3.4549e-04   1.6482e+00
   432   1.0774e-01   1.4608e-03   1.6497e+00
   433   1.8781e-01   2.5463e-03   1.6523e+00
   434   2.1761e-01   2.9503e-03   1.6552e+00
   435   1.8026e-01   2.4439e-03   1.6576e+00
   436   1.4575e-01   1.9760e-03   1.6596e+00
   437   1.2541e-01   1.7003e-03   1.6613e+00
   438   1.2162e-01   1.6489e-03   1.6630e+00
   439   5.6153e-02   7.6131e-04   1.6637e+00
   440   7.3565e-02   9.9738e-04   1.6647e+00
   441   2.1887e-02   2.9674e-04   1.6650e+00
   442  -6.0107e-02  -8.1491e-04   1.6642e+00
   443  -1.4673e-01  -1.9893e-03   1.6622e+00
   444  -1.7659e-01  -2.3942e-03   1.6598e+00
   445  -2.1981e-01  -2.9802e-03   1.6569e+00
   446  -1.1543e-01  -1.5650e-03   1.6553e+00
   447  -1.4867e-01  -2.0157e-03   1.6533e+00
   448  -1.2648e-01  -1.7147e-03   1.6516e+00
   449  -3.9474e-02  -5.3518e-04   1.6510e+00
   450  -1.7308e-02  -2.3466e-04   1.6508e+00
   451  -9.5956e-02  -1.3010e-03   1.6495e+00
   452  -1.4712e-01  -1.9946e-03   1.6475e+00
   453  -1.2186e-01  -1.6522e-03   1.6458e+00
   454  -1.2191e-01  -1.6529e-03   1.6442e+00
   455  -1.7382e-01  -2.3566e-03   1.6418e+00
   456  -1.5880e-01  -2.1530e-03   1.6397e+00
   457  -1.2674e-01  -1.7183e-03   1.6380e+00
   458   1.8054e-02   2.4477e-04   1.6382e+00
   459  -5.2643e-03  -7.1372e-05   1.6381e+00
   460  -1.2726e-03  -1.7253e-05   1.6381e+00
   461  -2.7194e-02  -3.6869e-04   1.6377e+00
   462  -5.4053e-02  -7.3284e-04   1.6370e+00
   463  -1.8566e-01  -2.5171e-03   1.6345e+00
   464  -7.7842e-02  -1.0554e-03   1.6334e+00
   465  -7.6955e-02  -1.0433e-03   1.6324e+00
   466  -1.0592e-01  -1.4360e-03   1.6310e+00
   467  -1.4930e-01  -2.0242e-03   1.6289e+00
   468  -2.8679e-01  -3.8882e-03   1.6250e+00
   469  -3.8489e-01  -5.2183e-03   1.6198e+00
   470  -4.7525e-01  -6.4433e-03   1.6134e+00
   471  -3.5566e-01  -4.8220e-03   1.6086e+00
   472  -1.1023e-01  -1.4945e-03   1.6071e+00
   473   2.8889e-02   3.9167e-04   1.6075e+00
   474   8.6628e-02   1.1745e-03   1.6086e+00
   475   7.4483e-02   1.0098e-03   1.6096e+00
   476   4.0444e-02   5.4834e-04   1.6102e+00
   477  -7.2824e-02  -9.8734e-04   1.6092e+00
   478  -8.2771e-02  -1.1222e-03   1.6081e+00
   479  -1.2839e-01  -1.7406e-03   1.6063e+00
   480  -1.6186e-01  -2.1945e-03   1.6041e+00
   481  -7.1523e-02  -9.6969e-04   1.6032e+00
   482  -4.9147e-02  -6.6632e-04   1.6025e+00
   483  -6.8714e-02  -9.3161e-04   1.6016e+00
   484   1.0887e-02   1.4760e-04   1.6017e+00
   485  -1.8754e-02  -2.5426e-04   1.6015e+00
   486  -3.7270e-02  -5.0530e-04   1.6010e+00
   487  -9.6275e-02  -1.3053e-03   1.5997e+00
   488  -2.9141e-02  -3.9509e-04   1.5993e+00
   489  -3.9783e-02  -5.3937e-04   1.5987e+00
   490  -8.1842e-02  -1.1096e-03   1.5976e+00
   491  -1.0597e-01  -1.4367e-03   1.5962e+00
   492  -3.5003e-02  -4.7456e-04   1.5957e+00
   493   1.7935e-02   2.4315e-04   1.5960e+00
   494   3.7886e-02   5.1365e-04   1.5965e+00
   495   1.0402e-01   1.4103e-03   1.5979e+00
