# Average: -3.4808e-03
  5003   6.0790e-01   3.3428e-03   1.1952e+01
  5004   6.5569e-01   3.6056e-03   1.1956e+01
  5005   6.4683e-01   3.5568e-03   1.1960e+01
  5006   6.4860e-01   3.5666e-03   1.1963e+01
  5007   6.4008e-01   3.5198e-03   1.1967e+01
  5008   7.1509e-01   3.9322e-03   1.1971e+01
  5009   7.7316e-01   4.2515e-03   1.1975e+01
  5010   8.4984e-01   4.6732e-03   1.1980e+01
  5011   8.9953e-01   4.9465e-03   1.1984e+01
  5012   9.1360e-01   5.0238e-03   1.1990e+01
  5013   9.0707e-01   4.9879e-03   1.1995e+01
  5014   8.6671e-01   4.7660e-03   1.1999e+01
  5015   7.8864e-01   4.3367e-03   1.2004e+01
  5016   7.2707e-01   3.9981e-03   1.2008e+01
  5017   6.7974e-01   3.7378e-03   1.2011e+01
  5018   6.3654e-01   3.5003e-03   1.2015e+01
  5019   5.7253e-01   3.1483e-03   1.2018e+01
  5020   4.8629e-01   2.6741e-03   1.2021e+01
  5021   3.6748e-01   2.0208e-03   1.2023e+01
  5022   2.7196e-01   1.4955e-03   1.2024e+01
  5023   2.1968e-01   1.2080e-03   1.2025e+01
  5024   1.6496e-01   9.0709e-04   1.2026e+01
  5025   1.1436e-01   6.2885e-04   1.2027e+01
  5026   7.4837e-02   4.1152e-04   1.2027e+01
  5027   5.0470e-02   2.7753e-04   1.2028e+01
  5028   1.6382e-02   9.0085e-05   1.2028e+01
  5029   7.6511e-03   4.2073e-05   1.2028e+01
  5030   2.6279e-02   1.4451e-04   1.2028e+01
  5031   5.7018e-03   3.1354e-05   1.2028e+01
  5032   1.6935e-03   9.3126e-06   1.2028e+01
  5033  -7.1068e-03  -3.9080e-05   1.2028e+01
  5034  -2.6718e-02  -1.4692e-04   1.2028e+01
  5035  -2.5329e-02  -1.3928e-04   1.2028e+01
  5036  -1.6317e-02  -8.9728e-05   1.2028e+01
  5037   1.1607e-02   6.3824e-05   1.2028e+01
  5038   6.5261e-02   3.5887e-04   1.2028e+01
  5039   1.3192e-01   7.2542e-04   1.2029e+01
  5040   1.7260e-01   9.4914e-04   1.2030e+01
  5041   2.2919e-01   1.2603e-03   1.2031e+01
  5042   2.6072e-01   1.4337e-03   1.2032e+01
  5043   2.9797e-01   1.6385e-03   1.2034e+01
  5044   3.5254e-01   1.9386e-03   1.2036e+01
  5045   4.1748e-01   2.2957e-03   1.2038e+01
  5046   4.6983e-01   2.5836e-03   1.2041e+01
  5047   4.7249e-01   2.5982e-03   1.2043e+01
  5048   4.8094e-01   2.6446e-03   1.2046e+01
  5049   5.1865e-01   2.8520e-03   1.2049e+01
  5050   5.4220e-01   2.9815e-03   1.2052e+01
  5051   5.4815e-01   3.0143e-03   1.2055e+01
  5052   5.3236e-01   2.9274e-03   1.2058e+01
  5053   5.0994e-01   2.8041e-03   1.2061e+01
  5054   4.5528e-01   2.5036e-03   1.2063e+01
  5055   3.8724e-01   2.1294e-03   1.2065e+01
  5056   3.4531e-01   1.8988e-03   1.2067e+01
  5057   2.9819e-01   1.6397e-03   1.2069e+01
  5058   2.4836e-01   1.3657e-03   1.2070e+01
  5059   2.0485e-01   1.1265e-03   1.2071e+01
  5060   1.6654e-01   9.1581e-04   1.2072e+01
  5061   1.2199e-01   6.7081e-04   1.2073e+01
  5062   1.0970e-01   6.0323e-04   1.2073e+01
  5063   9.7919e-02   5.3845e-04   1.2074e+01
  5064   1.1241e-01   6.1813e-04   1.2075e+01
  5065   1.5084e-01   8.2948e-04   1.2075e+01
  5066   1.4825e-01   8.1521e-04   1.2076e+01
  5067   1.4554e-01   8.0034e-04   1.2077e+01
  5068   1.2940e-01   7.1155e-04   1.2078e+01
  5069   7.6927e-02   4.2302e-04   1.2078e+01
  5070   3.6031e-02   1.9813e-04   1.2078e+01
  5071   6.3684e-02   3.5019e-04   1.2079e+01
  5072   8.0022e-02   4.4004e-04   1.2079e+01
  5073   5.2556e-02   2.8900e-04   1.2079e+01
  5074   2.8632e-03   1.5745e-05   1.2079e+01
  5075  -7.0962e-02  -3.9021e-04   1.2079e+01
  5076  -1.6037e-01  -8.8186e-04   1.2078e+01
  5077  -2.5215e-01  -1.3866e-03   1.2077e+01
  5078  -3.1153e-01  -1.7131e-03   1.2075e+01
  5079  -3.5623e-01  -1.9589e-03   1.2073e+01
  5080  -3.8055e-01  -2.0926e-03   1.2071e+01
  5081  -4.1072e-01  -2.2585e-03   1.2069e+01
  5082  -4.4754e-01  -2.4610e-03   1.2066e+01
  5083  -4.8783e-01  -2.6826e-03   1.2064e+01
  5084  -4.9612e-01  -2.7281e-03   1.2061e+01
  5085  -5.4080e-01  -2.9738e-03   1.2058e+01
  5086  -5.1490e-01  -2.8314e-03   1.2055e+01
  5087  -4.7908e-01  -2.6344e-03   1.2052e+01
  5088  -4.3422e-01  -2.3878e-03   1.2050e+01
  5089  -4.0363e-01  -2.2195e-03   1.2048e+01
  5090  -3.9764e-01  -2.1866e-03   1.2046e+01
  5091  -3.7973e-01  -2.0881e-03   1.2044e+01
  5092  -3.6635e-01  -2.0145e-03   1.2042e+01
  5093  -3.7609e-01  -2.0681e-03   1.2040e+01
  5094  -3.7829e-01  -2.0802e-03   1.2037e+01
  5095  -3.8315e-01  -2.1069e-03   1.2035e+01
  5096  -3.9760e-01  -2.1864e-03   1.2033e+01
  5097  -4.1081e-01  -2.2590e-03   1.2031e+01
  5098  -4.1182e-01  -2.2646e-03   1.2029e+01
  5099  -4.1938e-01  -2.3061e-03   1.2026e+01
  5100  -4.2891e-01  -2.3585e-03   1.2024e+01
  5101  -4.3810e-01  -2.4091e-03   1.2022e+01
  5102  -4.5552e-01  -2.5049e-03   1.2019e+01
  5103  -4.6540e-01  -2.5592e-03   1.2016e+01
  5104  -4.6017e-01  -2.5305e-03   1.2014e+01
  5105  -4.3340e-01  -2.3832e-03   1.2012e+01
  5106  -4.1557e-01  -2.2852e-03   1.2009e+01
  5107  -3.5423e-01  -1.9479e-03   1.2007e+01
  5108  -3.3708e-01  -1.8536e-03   1.2005e+01
  5109  -2.9494e-01  -1.6219e-03   1.2004e+01
  5110  -2.7928e-01  -1.5357e-03   1.2002e+01
  5111  -2.6499e-01  -1.4572e-03   1.2001e+01
  5112  -2.6200e-01  -1.4407e-03   1.1999e+01
  5113  -2.7082e-01  -1.4892e-03   1.1998e+01
  5114  -2.4913e-01  -1.3699e-03   1.1997e+01
  5115  -2.5369e-01  -1.3950e-03   1.1995e+01
  5116  -2.4186e-01  -1.3300e-03   1.1994e+01
  5117  -2.0856e-01  -1.1469e-03   1.1993e+01
  5118  -1.6430e-01  -9.0347e-04   1.1992e+01
  5119  -1.3002e-01  -7.1496e-04   1.1991e+01
  5120  -1.0792e-01  -5.9344e-04   1.1990e+01
  5121  -9.4854e-02  -5.2160e-04   1.1990e+01
  5122  -1.3481e-01  -7.4131e-04   1.1989e+01
  5123  -2.4475e-01  -1.3459e-03   1.1988e+01
  5124  -3.3545e-01  -1.8446e-03   1.1986e+01
  5125  -4.4832e-01  -2.4653e-03   1.1984e+01
  5126  -5.3712e-01  -2.9536e-03   1.1981e+01
  5127  -6.4690e-01  -3.5573e-03   1.1977e+01
  5128  -7.9026e-01  -4.3456e-03   1.1973e+01
  5129  -8.7895e-01  -4.8333e-03   1.1968e+01
  5130  -9.3790e-01  -5.1575e-03   1.1963e+01
  5131  -9.5875e-01  -5.2721e-03   1.1957e+01
  5132  -9.3371e-01  -5.1344e-03   1.1952e+01
  5133  -9.0500e-01  -4.9765e-03   1.1947e+01
  5134  -8.1277e-01  -4.4694e-03   1.1943e+01
  5135  -7.1491e-01  -3.9312e-03   1.1939e+01
  5136  -6.0148e-01  -3.3075e-03   1.1936e+01
  5137  -4.8010e-01  -2.6400e-03   1.1933e+01
  5138  -3.6010e-01  -1.9802e-03   1.1931e+01
  5139  -1.8362e-01  -1.0097e-03   1.1930e+01
  5140  -4.8133e-02  -2.6468e-04   1.1930e+01
  5141   7.5544e-02   4.1541e-04   1.1930e+01
  5142   1.6625e-01   9.1422e-04   1.1931e+01
  5143   2.5354e-01   1.3942e-03   1.1932e+01
  5144   2.9296e-01   1.6110e-03   1.1934e+01
  5145   2.8066e-01   1.5433e-03   1.1936e+01
  5146   2.5312e-01   1.3919e-03   1.1937e+01
  5147   2.3570e-01   1.2961e-03   1.1938e+01
  5148   2.0529e-01   1.1289e-03   1.1939e+01
  5149   1.7052e-01   9.3765e-04   1.1940e+01
  5150   1.6205e-01   8.9108e-04   1.1941e+01
  5151   1.6214e-01   8.9158e-04   1.1942e+01
  5152   1.6032e-01   8.8159e-04   1.1943e+01
  5153   1.4372e-01   7.9029e-04   1.1944e+01
  5154   1.3951e-01   7.6716e-04   1.1945e+01
  5155   1.4817e-01   8.1477e-04   1.1945e+01
  5156   1.6237e-01   8.9288e-04   1.1946e+01
  5157   1.8863e-01   1.0373e-03   1.1947e+01
  5158   2.2681e-01   1.2472e-03   1.1949e+01
  5159   3.0866e-01   1.6973e-03   1.1950e+01
  5160   3.9922e-01   2.1953e-03   1.1952e+01
  5161   4.7583e-01   2.6166e-03   1.1955e+01
  5162   5.3573e-01   2.9459e-03   1.1958e+01
  5163   5.7607e-01   3.1677e-03   1.1961e+01
  5164   5.7931e-01   3.1856e-03   1.1964e+01
  5165   5.5054e-01   3.0274e-03   1.1967e+01
  5166   5.3129e-01   2.9215e-03   1.1970e+01
  5167   4.8378e-01   2.6603e-03   1.1973e+01
  5168   4.2317e-01   2.3270e-03   1.1975e+01
  5169   3.7145e-01   2.0426e-03   1.1977e+01
  5170   3.2218e-01   1.7717e-03   1.1979e+01
  5171   2.9037e-01   1.5967e-03   1.1981e+01
  5172   2.4310e-01   1.3368e-03   1.1982e+01
  5173   2.0734e-01   1.1402e-03   1.1983e+01
  5174   1.5231e-01   8.3755e-04   1.1984e+01
  5175   1.2597e-01   6.9269e-04   1.1985e+01
  5176   8.9478e-02   4.9203e-04   1.1985e+01
  5177   3.8131e-02   2.0968e-04   1.1985e+01
  5178  -1.9346e-02  -1.0638e-04   1.1985e+01
  5179  -6.5323e-02  -3.5921e-04   1.1985e+01
  5180  -1.0124e-01  -5.5669e-04   1.1984e+01
  5181  -1.3867e-01  -7.6253e-04   1.1984e+01
  5182  -1.7114e-01  -9.4110e-04   1.1983e+01
  5183  -1.8679e-01  -1.0271e-03   1.1982e+01
  5184  -2.0865e-01  -1.1473e-03   1.1981e+01
  5185  -2.3779e-01  -1.3076e-03   1.1979e+01
  5186  -2.6612e-01  -1.4634e-03   1.1978e+01
  5187  -3.0363e-01  -1.6696e-03   1.1976e+01
  5188  -3.4600e-01  -1.9026e-03   1.1974e+01
  5189  -3.5548e-01  -1.9548e-03   1.1972e+01
  5190  -3.8074e-01  -2.0936e-03   1.1970e+01
  5191  -3.4471e-01  -1.8955e-03   1.1968e+01
  5192  -2.9341e-01  -1.6134e-03   1.1967e+01
  5193  -2.6116e-01  -1.4361e-03   1.1965e+01
  5194  -2.3855e-01  -1.3118e-03   1.1964e+01
  5195  -2.2067e-01  -1.2134e-03   1.1963e+01
  5196  -2.5262e-01  -1.3891e-03   1.1961e+01
  5197  -2.7848e-01  -1.5313e-03   1.1960e+01
  5198  -3.3627e-01  -1.8491e-03   1.1958e+01
  5199  -3.8191e-01  -2.1001e-03   1.1956e+01
  5200  -4.1314e-01  -2.2718e-03   1.1954e+01
  5201  -4.2744e-01  -2.3505e-03   1.1951e+01
  5202  -4.6557e-01  -2.5601e-03   1.1949e+01
  5203  -5.3108e-01  -2.9204e-03   1.1946e+01
  5204  -5.9260e-01  -3.2587e-03   1.1942e+01
  5205  -6.3036e-01  -3.4663e-03   1.1939e+01
  5206  -6.3773e-01  -3.5068e-03   1.1935e+01
  5207  -6.2981e-01  -3.4633e-03   1.1932e+01
  5208  -6.0770e-01  -3.3417e-03   1.1929e+01
  5209  -5.2869e-01  -2.9072e-03   1.1926e+01
  5210  -4.6291e-01  -2.5455e-03   1.1923e+01
  5211  -3.8884e-01  -2.1382e-03   1.1921e+01
  5212  -3.4783e-01  -1.9127e-03   1.1919e+01
  5213  -3.2579e-01  -1.7915e-03   1.1917e+01
  5214  -3.1902e-01  -1.7543e-03   1.1916e+01
  5215  -3.5343e-01  -1.9435e-03   1.1914e+01
  5216  -3.7371e-01  -2.0550e-03   1.1912e+01
  5217  -3.8266e-01  -2.1042e-03   1.1910e+01
  5218  -3.8259e-01  -2.1039e-03   1.1907e+01
  5219  -3.7772e-01  -2.0771e-03   1.1905e+01
  5220  -3.7633e-01  -2.0694e-03   1.1903e+01
  5221  -4.2353e-01  -2.3290e-03   1.1901e+01
  5222  -4.6884e-01  -2.5781e-03   1.1898e+01
  5223  -5.2988e-01  -2.9138e-03   1.1895e+01
  5224  -5.7326e-01  -3.1523e-03   1.1892e+01
  5225  -6.1801e-01  -3.3984e-03   1.1889e+01
  5226  -6.7813e-01  -3.7290e-03   1.1885e+01
  5227  -7.0078e-01  -3.8535e-03   1.1881e+01
  5228  -7.3154e-01  -4.0227e-03   1.1877e+01
  5229  -7.4612e-01  -4.1029e-03   1.1873e+01
  5230  -7.5086e-01  -4.1289e-03   1.1869e+01
  5231  -7.8587e-01  -4.3214e-03   1.1865e+01
  5232  -8.2676e-01  -4.5463e-03   1.1860e+01
  5233  -8.7604e-01  -4.8173e-03   1.1855e+01
  5234  -8.8377e-01  -4.8598e-03   1.1851e+01
  5235  -8.6996e-01  -4.7838e-03   1.1846e+01
  5236  -8.6806e-01  -4.7734e-03   1.1841e+01
  5237  -8.3631e-01  -4.5988e-03   1.1836e+01
  5238  -8.1510e-01  -4.4822e-03   1.1832e+01
  5239  -7.9144e-01  -4.3521e-03   1.1828e+01
  5240  -7.9134e-01  -4.3515e-03   1.1823e+01
  5241  -7.9710e-01  -4.3832e-03   1.1819e+01
  5242  -8.1155e-01  -4.4627e-03   1.1814e+01
  5243  -8.4421e-01  -4.6423e-03   1.1810e+01
  5244  -8.8395e-01  -4.8608e-03   1.1805e+01
  5245  -8.9578e-01  -4.9258e-03   1.1800e+01
  5246  -9.1074e-01  -5.0081e-03   1.1795e+01
  5247  -9.0116e-01  -4.9554e-03   1.1790e+01
  5248  -9.1153e-01  -5.0124e-03   1.1785e+01
  5249  -9.0545e-01  -4.9790e-03   1.1780e+01
  5250  -8.6823e-01  -4.7743e-03   1.1775e+01
  5251  -8.2512e-01  -4.5373e-03   1.1771e+01
  5252  -8.0728e-01  -4.4392e-03   1.1766e+01
  5253  -8.0745e-01  -4.4401e-03   1.1762e+01
  5254  -7.9380e-01  -4.3651e-03   1.1757e+01
  5255  -7.9124e-01  -4.3510e-03   1.1753e+01
  5256  -8.0361e-01  -4.4190e-03   1.1749e+01
  5257  -8.2326e-01  -4.5270e-03   1.1744e+01
  5258  -8.4342e-01  -4.6379e-03   1.1739e+01
  5259  -8.3768e-01  -4.6063e-03   1.1735e+01
  5260  -8.3700e-01  -4.6026e-03   1.1730e+01
  5261  -7.9929e-01  -4.3952e-03   1.1726e+01
  5262  -7.9505e-01  -4.3719e-03   1.1721e+01
  5263  -7.7782e-01  -4.2772e-03   1.1717e+01
  5264  -7.7897e-01  -4.2835e-03   1.1713e+01
  5265  -8.0522e-01  -4.4278e-03   1.1708e+01
  5266  -8.5174e-01  -4.6837e-03   1.1704e+01
  5267  -8.8796e-01  -4.8828e-03   1.1699e+01
  5268  -9.0187e-01  -4.9593e-03   1.1694e+01
  5269  -9.0652e-01  -4.9849e-03   1.1689e+01
  5270  -9.2067e-01  -5.0627e-03   1.1684e+01
  5271  -9.3458e-01  -5.1392e-03   1.1679e+01
  5272  -9.6110e-01  -5.2850e-03   1.1673e+01
  5273  -9.6689e-01  -5.3169e-03   1.1668e+01
  5274  -9.5000e-01  -5.2240e-03   1.1663e+01
  5275  -9.0498e-01  -4.9764e-03   1.1658e+01
  5276  -8.6080e-01  -4.7335e-03   1.1653e+01
  5277  -8.2282e-01  -4.5246e-03   1.1649e+01
  5278  -7.6074e-01  -4.1833e-03   1.1645e+01
  5279  -6.6772e-01  -3.6718e-03   1.1641e+01
  5280  -6.0619e-01  -3.3334e-03   1.1638e+01
  5281  -6.1893e-01  -3.4035e-03   1.1634e+01
  5282  -6.1563e-01  -3.3853e-03   1.1631e+01
  5283  -6.0586e-01  -3.3316e-03   1.1627e+01
  5284  -6.0218e-01  -3.3113e-03   1.1624e+01
  5285  -5.8329e-01  -3.2075e-03   1.1621e+01
  5286  -5.5651e-01  -3.0602e-03   1.1618e+01
  5287  -4.9443e-01  -2.7188e-03   1.1615e+01
  5288  -4.2414e-01  -2.3323e-03   1.1613e+01
  5289  -3.7992e-01  -2.0891e-03   1.1611e+01
  5290  -3.2754e-01  -1.8011e-03   1.1609e+01
  5291  -2.5725e-01  -1.4146e-03   1.1607e+01
  5292  -1.6138e-01  -8.8744e-04   1.1607e+01
  5293  -1.0798e-01  -5.9377e-04   1.1606e+01
  5294  -5.8377e-02  -3.2101e-04   1.1606e+01
  5295  -2.5177e-02  -1.3845e-04   1.1606e+01
  5296   1.7126e-02   9.4175e-05   1.1606e+01
  5297   5.1719e-02   2.8440e-04   1.1606e+01
  5298   9.4437e-02   5.1930e-04   1.1606e+01
  5299   1.2966e-01   7.1297e-04   1.1607e+01
  5300   1.8136e-01   9.9728e-04   1.1608e+01
  5301   2.1475e-01   1.1809e-03   1.1609e+01
  5302   2.1347e-01   1.1739e-03   1.1610e+01
  5303   2.0138e-01   1.1074e-03   1.1612e+01
  5304   1.8217e-01   1.0018e-03   1.1613e+01
  5305   1.6909e-01   9.2982e-04   1.1614e+01
  5306   1.4561e-01   8.0069e-04   1.1614e+01
  5307   1.5442e-01   8.4914e-04   1.1615e+01
  5308   1.5024e-01   8.2618e-04   1.1616e+01
  5309   1.4476e-01   7.9603e-04   1.1617e+01
  5310   1.5537e-01   8.5435e-04   1.1618e+01
  5311   1.7981e-01   9.8878e-04   1.1619e+01
  5312   2.2682e-01   1.2473e-03   1.1620e+01
  5313   2.7371e-01   1.5051e-03   1.1621e+01
  5314   2.8493e-01   1.5668e-03   1.1623e+01
  5315   2.9779e-01   1.6375e-03   1.1625e+01
  5316   2.9311e-01   1.6118e-03   1.1626e+01
  5317   2.8796e-01   1.5835e-03   1.1628e+01
  5318   2.3316e-01   1.2821e-03   1.1629e+01
  5319   1.7514e-01   9.6310e-04   1.1630e+01
  5320   1.1787e-01   6.4814e-04   1.1631e+01
  5321   1.3125e-02   7.2174e-05   1.1631e+01
  5322  -4.3088e-02  -2.3694e-04   1.1631e+01
  5323  -7.3258e-02  -4.0284e-04   1.1630e+01
  5324  -9.1380e-02  -5.0249e-04   1.1630e+01
  5325  -1.1660e-01  -6.4117e-04   1.1629e+01
  5326  -1.0490e-01  -5.7686e-04   1.1628e+01
  5327  -1.0294e-01  -5.6607e-04   1.1628e+01
  5328  -1.1233e-01  -6.1769e-04   1.1627e+01
  5329  -1.2198e-01  -6.7075e-04   1.1627e+01
  5330  -1.2100e-01  -6.6539e-04   1.1626e+01
  5331  -1.6188e-01  -8.9015e-04   1.1625e+01
  5332  -2.0599e-01  -1.1327e-03   1.1624e+01
  5333  -2.3002e-01  -1.2649e-03   1.1623e+01
  5334  -2.4975e-01  -1.3734e-03   1.1621e+01
  5335  -2.2392e-01  -1.2313e-03   1.1620e+01
  5336  -1.8103e-01  -9.9548e-04   1.1619e+01
  5337  -1.2326e-01  -6.7781e-04   1.1618e+01
  5338  -9.8499e-02  -5.4164e-04   1.1618e+01
  5339  -1.0213e-01  -5.6161e-04   1.1617e+01
  5340  -1.2680e-01  -6.9725e-04   1.1617e+01
  5341  -1.4958e-01  -8.2254e-04   1.1616e+01
  5342  -2.0980e-01  -1.1537e-03   1.1615e+01
  5343  -2.3130e-01  -1.2719e-03   1.1613e+01
  5344  -2.4586e-01  -1.3519e-03   1.1612e+01
  5345  -2.5018e-01  -1.3757e-03   1.1611e+01
  5346  -2.5946e-01  -1.4268e-03   1.1609e+01
  5347  -2.7614e-01  -1.5185e-03   1.1608e+01
  5348  -2.8699e-01  -1.5782e-03   1.1606e+01
  5349  -3.1711e-01  -1.7437e-03   1.1604e+01
  5350  -3.3903e-01  -1.8643e-03   1.1602e+01
  5351  -3.6772e-01  -2.0221e-03   1.1600e+01
  5352  -3.9791e-01  -2.1881e-03   1.1598e+01
  5353  -4.4198e-01  -2.4304e-03   1.1596e+01
  5354  -4.7704e-01  -2.6232e-03   1.1593e+01
  5355  -4.6940e-01  -2.5812e-03   1.1591e+01
  5356  -4.4896e-01  -2.4688e-03   1.1588e+01
  5357  -4.0510e-01  -2.2276e-03   1.1586e+01
  5358  -3.9357e-01  -2.1642e-03   1.1584e+01
  5359  -3.5776e-01  -1.9673e-03   1.1582e+01
  5360  -3.0912e-01  -1.6998e-03   1.1580e+01
  5361  -2.2443e-01  -1.2341e-03   1.1579e+01
  5362  -1.4173e-01  -7.7938e-04   1.1578e+01
  5363  -2.4013e-02  -1.3204e-04   1.1578e+01
  5364   5.1308e-02   2.8214e-04   1.1578e+01
  5365   1.0749e-01   5.9107e-04   1.1579e+01
  5366   1.8588e-01   1.0221e-03   1.1580e+01
  5367   2.2721e-01   1.2494e-03   1.1581e+01
  5368   2.6320e-01   1.4473e-03   1.1582e+01
  5369   2.6291e-01   1.4457e-03   1.1584e+01
  5370   2.5656e-01   1.4108e-03   1.1585e+01
  5371   2.6139e-01   1.4374e-03   1.1587e+01
  5372   2.4936e-01   1.3712e-03   1.1588e+01
  5373   2.5525e-01   1.4036e-03   1.1590e+01
  5374   2.3851e-01   1.3115e-03   1.1591e+01
  5375   1.8849e-01   1.0365e-03   1.1592e+01
  5376   1.4513e-01   7.9805e-04   1.1593e+01
  5377   1.1357e-01   6.2454e-04   1.1593e+01
  5378   9.2694e-02   5.0971e-04   1.1594e+01
  5379   8.0405e-02   4.4214e-04   1.1594e+01
  5380   4.8384e-02   2.6606e-04   1.1595e+01
  5381   5.8106e-02   3.1952e-04   1.1595e+01
  5382   5.6326e-02   3.0974e-04   1.1595e+01
  5383   6.3005e-02   3.4646e-04   1.1596e+01
  5384   1.0086e-01   5.5464e-04   1.1596e+01
  5385   1.3857e-01   7.6200e-04   1.1597e+01
  5386   1.6395e-01   9.0153e-04   1.1598e+01
  5387   2.0012e-01   1.1004e-03   1.1599e+01
  5388   1.9260e-01   1.0591e-03   1.1600e+01
  5389   1.8801e-01   1.0338e-03   1.1601e+01
  5390   1.6713e-01   9.1903e-04   1.1602e+01
  5391   1.7568e-01   9.6607e-04   1.1603e+01
  5392   2.0922e-01   1.1505e-03   1.1604e+01
  5393   2.2604e-01   1.2430e-03   1.1605e+01
  5394   2.0828e-01   1.1453e-03   1.1606e+01
  5395   2.0034e-01   1.1017e-03   1.1607e+01
  5396   2.0450e-01   1.1245e-03   1.1609e+01
  5397   2.3194e-01   1.2754e-03   1.1610e+01
  5398   2.5230e-01   1.3874e-03   1.1611e+01
  5399   2.6247e-01   1.4433e-03   1.1613e+01
  5400   2.5908e-01   1.4247e-03   1.1614e+01
  5401   2.6349e-01   1.4489e-03   1.1616e+01
  5402   2.7000e-01   1.4847e-03   1.1617e+01
  5403   2.8044e-01   1.5421e-03   1.1619e+01
  5404   3.1606e-01   1.7380e-03   1.1620e+01
  5405   3.4991e-01   1.9241e-03   1.1622e+01
  5406   3.9606e-01   2.1779e-03   1.1624e+01
  5407   4.8026e-01   2.6409e-03   1.1627e+01
  5408   5.3353e-01   2.9338e-03   1.1630e+01
  5409   5.9087e-01   3.2492e-03   1.1633e+01
  5410   6.4532e-01   3.5486e-03   1.1637e+01
  5411   6.7545e-01   3.7142e-03   1.1641e+01
  5412   6.8457e-01   3.7644e-03   1.1644e+01
  5413   6.9212e-01   3.8059e-03   1.1648e+01
  5414   6.7541e-01   3.7140e-03   1.1652e+01
  5415   6.6725e-01   3.6691e-03   1.1655e+01
  5416   6.7368e-01   3.7045e-03   1.1659e+01
  5417   7.1799e-01   3.9482e-03   1.1663e+01
  5418   7.5485e-01   4.1508e-03   1.1667e+01
  5419   7.8765e-01   4.3312e-03   1.1672e+01
  5420   8.2866e-01   4.5567e-03   1.1676e+01
  5421   8.6964e-01   4.7821e-03   1.1681e+01
  5422   9.0238e-01   4.9621e-03   1.1686e+01
  5423   9.0676e-01   4.9862e-03   1.1691e+01
  5424   9.2803e-01   5.1032e-03   1.1696e+01
  5425   9.1957e-01   5.0566e-03   1.1701e+01
  5426   9.0063e-01   4.9525e-03   1.1706e+01
  5427   8.7575e-01   4.8157e-03   1.1711e+01
  5428   8.6854e-01   4.7760e-03   1.1716e+01
  5429   8.6539e-01   4.7587e-03   1.1720e+01
  5430   8.4683e-01   4.6566e-03   1.1725e+01
  5431   8.0001e-01   4.3992e-03   1.1729e+01
  5432   7.7333e-01   4.2525e-03   1.1734e+01
  5433   7.3983e-01   4.0682e-03   1.1738e+01
  5434   7.4973e-01   4.1227e-03   1.1742e+01
  5435   8.0149e-01   4.4073e-03   1.1746e+01
  5436   8.6618e-01   4.7631e-03   1.1751e+01
  5437   9.1953e-01   5.0564e-03   1.1756e+01
  5438   9.3725e-01   5.1538e-03   1.1761e+01
  5439   9.2164e-01   5.0680e-03   1.1766e+01
  5440   9.2307e-01   5.0759e-03   1.1771e+01
  5441   9.2879e-01   5.1074e-03   1.1776e+01
  5442   9.3253e-01   5.1279e-03   1.1782e+01
  5443   9.3909e-01   5.1640e-03   1.1787e+01
  5444   9.6841e-01   5.3252e-03   1.1792e+01
  5445   9.8782e-01   5.4320e-03   1.1798e+01
  5446   1.0165e+00   5.5898e-03   1.1803e+01
  5447   1.0387e+00   5.7116e-03   1.1809e+01
  5448   1.0671e+00   5.8682e-03   1.1815e+01
  5449   1.0961e+00   6.0275e-03   1.1821e+01
  5450   1.0923e+00   6.0063e-03   1.1827e+01
  5451   1.0919e+00   6.0044e-03   1.1833e+01
  5452   1.0683e+00   5.8747e-03   1.1839e+01
  5453   1.0629e+00   5.8450e-03   1.1844e+01
  5454   1.0481e+00   5.7632e-03   1.1850e+01
  5455   1.0309e+00   5.6689e-03   1.1856e+01
  5456   9.9619e-01   5.4780e-03   1.1861e+01
  5457   9.6519e-01   5.3075e-03   1.1867e+01
  5458   9.3872e-01   5.1619e-03   1.1872e+01
  5459   9.1907e-01   5.0539e-03   1.1877e+01
  5460   9.1912e-01   5.0542e-03   1.1882e+01
  5461   9.0682e-01   4.9866e-03   1.1887e+01
  5462   8.8253e-01   4.8530e-03   1.1892e+01
  5463   8.5174e-01   4.6837e-03   1.1896e+01
  5464   8.2538e-01   4.5387e-03   1.1901e+01
  5465   7.9901e-01   4.3937e-03   1.1905e+01
  5466   7.4138e-01   4.0768e-03   1.1909e+01
  5467   6.5307e-01   3.5912e-03   1.1913e+01
  5468   5.2021e-01   2.8606e-03   1.1916e+01
  5469   4.0783e-01   2.2426e-03   1.1918e+01
  5470   2.9733e-01   1.6350e-03   1.1920e+01
  5471   2.0043e-01   1.1021e-03   1.1921e+01
  5472   1.2105e-01   6.6566e-04   1.1922e+01
  5473   6.0720e-02   3.3389e-04   1.1922e+01
  5474  -3.2787e-03  -1.8029e-05   1.1922e+01
  5475  -1.1763e-01  -6.4685e-04   1.1921e+01
  5476  -2.4023e-01  -1.3210e-03   1.1920e+01
  5477  -3.3867e-01  -1.8623e-03   1.1918e+01
  5478  -4.1908e-01  -2.3045e-03   1.1916e+01
  5479  -5.3103e-01  -2.9201e-03   1.1913e+01
  5480  -6.5827e-01  -3.6198e-03   1.1909e+01
  5481  -7.6102e-01  -4.1848e-03   1.1905e+01
  5482  -8.3811e-01  -4.6087e-03   1.1900e+01
  5483  -9.1138e-01  -5.0116e-03   1.1895e+01
  5484  -9.6239e-01  -5.2921e-03   1.1890e+01
